Pathway,NES_K562,NES_NPC,deltaNES_K562_minus_NPC
REACTOME_TGFBR3_EXPRESSION,-0.9563829790181082,0.8177448196615528,-1.774127798679661
REACTOME_TGFBR3_PTM_REGULATION,-1.1923054593620181,-1.464053487520606,0.2717480281585878
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS,1.6634922994526997,1.6241679912194882,0.039324308233211536
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION,1.6696829233503478,1.6223352467672938,0.047347676583054055
REACTOME_THE_ACTIVATION_OF_ARYLSULFATASES,-1.06727628177774,-1.231483118516719,0.16420683673897907
REACTOME_THE_CANONICAL_RETINOID_CYCLE_IN_RODS_TWILIGHT_VISION,-0.8672380923878235,-1.2684771086438693,0.40123901625604586
REACTOME_THE_CRY_PER_KINASE_COMPLEX_REPRESSES_TRANSACTIVATION_BY_THE_BMAL_CLOCK_ARNTL_CLOCK_COMPLEX,-0.9345509727635416,-0.5494099674529583,-0.38514100531058326
REACTOME_THE_NLRP3_INFLAMMASOME,1.4203314543515033,1.409322016659527,0.011009437691976265
REACTOME_THE_PHOTOTRANSDUCTION_CASCADE,-0.7069067173196739,-1.007979066571084,0.30107234925141
REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT,2.659589738315244,2.9545939091108115,-0.2950041707955675
REACTOME_THE_ROLE_OF_NEF_IN_HIV_1_REPLICATION_AND_DISEASE_PATHOGENESIS,1.4877236000838372,1.6770555597818049,-0.18933195969796768
REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS,-0.8104932050876319,-0.9723214080979095,0.16182820301027756
REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR,0.7916678285505918,-0.8631217364986405,1.6547895650492324
REACTOME_THYROXINE_BIOSYNTHESIS,-1.1366990318808747,1.3780709712084234,-2.514770003089298
REACTOME_TICAM1_DEPENDENT_ACTIVATION_OF_IRF3_IRF7,0.7860404188550693,-0.9183661661013928,1.704406584956462
REACTOME_TICAM1_RIP1_MEDIATED_IKK_COMPLEX_RECRUITMENT,-0.7805588678813133,-0.8807181743835544,0.10015930650224103
REACTOME_TICAM1_TRAF6_DEPENDENT_INDUCTION_OF_TAK1_COMPLEX,0.8577879850971005,-0.6868393712423139,1.5446273563394144
REACTOME_TIE2_SIGNALING,0.9473418900183826,1.2121075799665442,-0.2647656899481615
REACTOME_TIGHT_JUNCTION_INTERACTIONS,-1.1337894287009143,-1.2970207196163601,0.16323129091544586
REACTOME_TNFR1_INDUCED_NF_KAPPA_B_SIGNALING_PATHWAY,-1.0000311325445108,-0.9787386098003569,-0.02129252274415394
REACTOME_TNFR1_INDUCED_PROAPOPTOTIC_SIGNALING,-1.1040172535557669,-0.9385166328842944,-0.16550062067147242
REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY,2.284364550751138,2.50796132591986,-0.22359677516872178
REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS,-1.161359777337782,-0.7150146498354504,-0.4463451275023316
REACTOME_TNF_RECEPTOR_SUPERFAMILY_TNFSF_MEMBERS_MEDIATING_NON_CANONICAL_NF_KB_PATHWAY,-1.1740593373141401,-1.1133348722932386,-0.060724465020901564
REACTOME_TNF_SIGNALING,-0.8029320060989503,-0.9240091113076668,0.1210771052087165
REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE,-0.8385081834333463,-0.8702768104395721,0.031768627006225736
REACTOME_TOLL_LIKE_RECEPTOR_CASCADES,-0.9713552481934828,-0.8985644042308186,-0.07279084396266422
REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE,-0.8452524597085846,-0.8256497031421408,-0.019602756566443835
REACTOME_TP53_REGULATES_METABOLIC_GENES,1.731022959854602,1.7946031814519707,-0.06358022159736865
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_ADDITIONAL_CELL_CYCLE_GENES_WHOSE_EXACT_ROLE_IN_THE_P53_PATHWAY_REMAIN_UNCERTAIN,-1.205153693204825,-0.8813027316280181,-0.32385096157680693
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CASPASE_ACTIVATORS_AND_CASPASES,-1.0509703920626106,-1.2134499089875004,0.16247951692488982
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES,-1.5985024431325785,-1.5390755305868689,-0.05942691254570964
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_DEATH_GENES,-1.176044621994226,-1.32319637548454,0.14715175349031395
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DEATH_RECEPTORS_AND_LIGANDS,-1.0570358327613572,-0.9785214286300413,-0.07851440413131583
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DNA_REPAIR_GENES,-1.0971671714681457,1.1069308303051495,-2.2040980017732954
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_CYTOCHROME_C_RELEASE,-1.1071951869601213,-1.2175183291680807,0.11032314220795936
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G1_CELL_CYCLE_ARREST,-1.5528448536375712,-1.6127773352462467,0.05993248160867548
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G2_CELL_CYCLE_ARREST,-1.5176763786157237,-1.300759786363027,-0.21691659225269677
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_SEVERAL_ADDITIONAL_CELL_DEATH_GENES_WHOSE_SPECIFIC_ROLES_IN_P53_DEPENDENT_APOPTOSIS_REMAIN_UNCERTAIN,-0.7229800488279827,-0.7738290109405804,0.050848962112597706
REACTOME_TRAF3_DEPENDENT_IRF_ACTIVATION_PATHWAY,-0.9397360617571094,-1.0465020438890829,0.10676598213197341
REACTOME_TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX_WITHIN_TLR4_COMPLEX,-0.7720529788620165,-0.8242949570475706,0.052241978185554094
REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION,-1.057670129566404,-1.1054913563261823,0.0478212267597784
REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION_IN_TLR7_8_OR_9_SIGNALING,0.9932548897113155,1.0486079468986786,-0.055353057187363164
REACTOME_TRAF6_MEDIATED_NF_KB_ACTIVATION,-0.9823450969108504,-1.0103416886089505,0.027996591698100093
REACTOME_TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR,-1.032044629726763,-0.772206691573539,-0.25983793815322387
REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS,1.356501453628556,-0.8825785518613106,2.2390800054898667
REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS,1.9766203134745481,1.418929802471331,0.5576905110032171
REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS,-0.8429157059814311,0.9434809411904936,-1.7863966471719248
REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER,-1.1695274876720307,-1.0510255318969244,-0.11850195577510636
REACTOME_TRANSCRIPTIONAL_AND_POST_TRANSLATIONAL_REGULATION_OF_MITF_M_EXPRESSION_AND_ACTIVITY,1.8473743950223078,1.9734977270163885,-0.12612333199408066
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_E2F6,-1.3938472263142923,-1.1555461773516935,-0.23830104896259874
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2,1.2881281953546135,1.1378936261373223,0.15023456921729128
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_NPAS4,0.8737539061112112,-0.9743912486200599,1.848145154731271
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1,1.8267392575412629,2.001782205780005,-0.1750429482387421
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX2,2.108133234030586,2.0955280056773415,0.012605228353244513
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3,2.4453059699925475,2.5591195869762715,-0.11381361698372405
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS,-1.0950398673138118,0.993737668755473,-2.088777536069285
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_THE_AP_2_TFAP2_FAMILY_OF_TRANSCRIPTION_FACTORS,-0.8400136713208802,-0.7649337268302343,-0.07507994449064592
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53,-1.1702016919075227,-1.0185530498831015,-0.1516486420244212
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_VENTX,-1.3098885831290135,-0.944263542806409,-0.36562504032260446
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_BROWN_AND_BEIGE_ADIPOCYTE_DIFFERENTIATION,1.229673119875797,1.3877526870438075,-0.15807956716801042
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS,-1.4945351563140243,-0.7240756624079723,-0.7704594939060521
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS,-1.1129241847411007,-1.2783706263993135,0.16544644165821287
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_TESTIS_DIFFERENTIATION,-1.1159629309027523,-0.7272261652038374,-0.3887367656989149
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION,-0.8545062713438941,-0.5258812311680182,-0.3286250401758759
REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER,-1.4383802617652306,1.3185184993107206,-2.756898761075951
REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_DREAM_COMPLEX,-1.569387441639039,-1.5547978102781128,-0.01458963136092617
REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_P107_RBL1_AND_P130_RBL2_IN_COMPLEX_WITH_HDAC1,-1.6329721711637692,-1.5630250452144951,-0.0699471259492741
REACTOME_TRANSCRIPTION_OF_THE_HIV_GENOME,-0.9457182857968929,1.0216428392752828,-1.9673611250721756
REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING,1.7860017749923665,1.573146283853525,0.2128554911388414
REACTOME_TRANSLATION,-1.1386931994356446,1.595059328545041,-2.733752527980686
REACTOME_TRANSLATION_OF_REPLICASE_AND_ASSEMBLY_OF_THE_REPLICATION_TRANSCRIPTION_COMPLEX,-0.7391292688096758,0.7923722743176514,-1.5315015431273271
REACTOME_TRANSLATION_OF_SARS_COV_1_STRUCTURAL_PROTEINS,1.21615408400218,1.1846241967208426,0.03152988728133743
REACTOME_TRANSLATION_OF_SARS_COV_2_STRUCTURAL_PROTEINS,1.4058694567764838,1.2532334155601808,0.15263604121630303
REACTOME_TRANSLESION_SYNTHESIS_BY_POLH,-1.3597207484346692,-1.1465567904554739,-0.2131639579791953
REACTOME_TRANSLESION_SYNTHESIS_BY_POLK,-1.5236073523210711,-1.4105657254752124,-0.11304162684585872
REACTOME_TRANSLESION_SYNTHESIS_BY_Y_FAMILY_DNA_POLYMERASES_BYPASSES_LESIONS_ON_DNA_TEMPLATE,-1.6556823868795132,-1.2645127098908646,-0.3911696769886486
REACTOME_TRANSLOCATION_OF_SLC2A4_GLUT4_TO_THE_PLASMA_MEMBRANE,2.199387170287996,2.363689494103483,-0.16430232381548704
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,1.4487128732038173,-0.9706851831224056,2.419398056326223
REACTOME_TRANSPORT_OF_CONNEXONS_TO_THE_PLASMA_MEMBRANE,1.2722729962064434,1.4674346366741888,-0.19516164046774542
REACTOME_TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS,1.0424009526939733,1.1810483759488422,-0.1386474232548689
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM,1.2401836462892737,1.3778779817921418,-0.13769433550286814
REACTOME_TRANSPORT_OF_NUCLEOSIDES_AND_FREE_PURINE_AND_PYRIMIDINE_BASES_ACROSS_THE_PLASMA_MEMBRANE,-1.1592862843011216,-1.1976341898013945,0.038347905500272894
REACTOME_TRANSPORT_OF_SMALL_MOLECULES,1.555950775533096,1.3711874830899695,0.1847632924431264
REACTOME_TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA,0.8664282304297503,0.9542562702140889,-0.08782803978433862
REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES,-1.4594110191880765,-1.4380536465987548,-0.021357372589321688
REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION,1.5887509608384565,1.5697551854026122,0.018995775435844298
REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING,1.4371820960349009,1.4774025296742905,-0.04022043363938965
REACTOME_TRIGLYCERIDE_BIOSYNTHESIS,-1.3270664112821506,-1.3781461718321357,0.05107976054998509
REACTOME_TRIGLYCERIDE_CATABOLISM,1.9062806202949705,1.67984846365495,0.22643215664002048
REACTOME_TRIGLYCERIDE_METABOLISM,1.392284243684985,1.180137372064541,0.212146871620444
REACTOME_TRISTETRAPROLIN_TTP_ZFP36_BINDS_AND_DESTABILIZES_MRNA,-0.8574575444860323,-0.8215607505838676,-0.035896793902164714
REACTOME_TRNA_AMINOACYLATION,1.5259035386139126,1.5907801060463163,-0.06487656743240366
REACTOME_TRNA_MODIFICATION_IN_THE_MITOCHONDRION,-0.97502409115833,-0.8959177121389581,-0.0791063790193719
REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL,-1.253816717201733,-1.1873251580918718,-0.06649155910986115
REACTOME_TRNA_PROCESSING,-0.9284111159371716,-0.7995350762977571,-0.12887603963941452
REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS,1.1419129968214556,1.267365812927865,-0.12545281610640946
REACTOME_TRP_CHANNELS,-1.4149848384896653,-1.3195954711064013,-0.09538936738326398
REACTOME_TRYPTOPHAN_CATABOLISM,0.5470438336126334,-1.0626693294438978,1.6097131630565311
REACTOME_TURBULENT_OSCILLATORY_DISTURBED_FLOW_SHEAR_STRESS_ACTIVATES_SIGNALING_BY_PIEZO1_AND_INTEGRINS_IN_ENDOTHELIAL_CELLS,1.8694050715990447,1.5770522153258588,0.29235285627318586
REACTOME_TYPE_I_HEMIDESMOSOME_ASSEMBLY,1.6958380080603008,1.6717165120485191,0.024121496011781707
REACTOME_UBIQUINOL_BIOSYNTHESIS,-1.120746007667266,-0.9544886834425276,-0.16625732422473838
REACTOME_UBIQUITIN_DEPENDENT_DEGRADATION_OF_CYCLIN_D,2.866597433076619,3.155345630399108,-0.288748197322489
REACTOME_UBIQUITIN_MEDIATED_DEGRADATION_OF_PHOSPHORYLATED_CDC25A,2.670992019207014,2.780066839672528,-0.10907482046551431
REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES,2.2342093194814896,2.434164292321794,-0.19995497284030428
REACTOME_UCH_PROTEINASES,2.5945510597770225,2.89085198927485,-0.2963009294978276
REACTOME_UNBLOCKING_OF_NMDA_RECEPTORS_GLUTAMATE_BINDING_AND_ACTIVATION,-0.8140214153035774,-1.2308172861750308,0.4167958708714534
REACTOME_UNFOLDED_PROTEIN_RESPONSE_UPR,-1.0820032181445147,-1.3147804584395426,0.2327772402950279
REACTOME_UNWINDING_OF_DNA,-1.7436885793129804,-1.4430507309700717,-0.30063784834290863
REACTOME_UPTAKE_AND_ACTIONS_OF_BACTERIAL_TOXINS,1.4463639840843376,1.2115361545504992,0.2348278295338384
REACTOME_UPTAKE_AND_FUNCTION_OF_ANTHRAX_TOXINS,-0.692060419523867,-0.9994805657074157,0.30742014618354874
REACTOME_UPTAKE_OF_DIETARY_COBALAMINS_INTO_ENTEROCYTES,-0.775450020975626,-0.6545668620935776,-0.12088315888204837
REACTOME_UREA_CYCLE,-1.0310733263504812,-0.9694224986662332,-0.06165082768424801
REACTOME_VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS,1.240118116580429,1.2608029936364809,-0.02068487705605193
REACTOME_VEGFR2_MEDIATED_CELL_PROLIFERATION,0.9273632460158502,-0.7647234389591153,1.6920866849749654
REACTOME_VEGFR2_MEDIATED_VASCULAR_PERMEABILITY,-0.8387469341318095,-0.9174528409699398,0.07870590683813039
REACTOME_VESICLE_MEDIATED_TRANSPORT,1.466417846019195,1.5684819331704332,-0.10206408715123816
REACTOME_VIF_MEDIATED_DEGRADATION_OF_APOBEC3G,2.7825107194584926,3.015761014052573,-0.2332502945940802
REACTOME_VIRAL_INFECTION_PATHWAYS,1.8274775632614395,1.0,0.8274775632614395
REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS,1.0829674137447522,1.3693490617279263,-0.286381647983174
REACTOME_VISUAL_PHOTOTRANSDUCTION,1.074482843357454,-1.2148001230000116,2.2892829663574656
REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM,-0.809121470263917,-1.2424184697232792,0.4332969994593622
REACTOME_VITAMIN_D_CALCIFEROL_METABOLISM,-1.44283920795685,-0.9855648340146618,-0.4572743739421882
REACTOME_VLDLR_INTERNALISATION_AND_DEGRADATION,1.6151249898612359,1.564444102622146,0.05068088723908981
REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS,-0.4800761582051639,-0.8891585354167942,0.4090823772116303
REACTOME_VXPX_CARGO_TARGETING_TO_CILIUM,-0.8407181342568192,-0.5005698833341087,-0.3401482509227105
REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD2_FZD5_AND_ROR2,1.4191100100646408,1.4723213899655887,-0.05321137990094793
REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD4,1.54763643149981,1.3333224487384887,0.2143139827613212
REACTOME_WNT_LIGAND_BIOGENESIS_AND_TRAFFICKING,-1.098514368417692,1.556606833121543,-2.655121201539235
REACTOME_XENOBIOTICS,-0.8605579401425506,-0.7127612981054672,-0.14779664203708343
REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION,-1.4384011212631913,-1.184682852951721,-0.25371826831147026
REACTOME_ZBP1_DAI_MEDIATED_INDUCTION_OF_TYPE_I_IFNS,-0.7032127977394247,0.6042985989113446,-1.3075113966507694
REACTOME_ZINC_INFLUX_INTO_CELLS_BY_THE_SLC39_GENE_FAMILY,-0.7970710769696403,-0.9695893466183442,0.17251826964870387
REACTOME_ZINC_TRANSPORTERS,-0.8639872081614195,-0.9835417103442629,0.11955450218284336
REACTOME_ZYGOTIC_GENOME_ACTIVATION_ZGA,-0.975464105056685,-1.1458195563321094,0.1703554512754244
REACTOME_Z_DECAY_DEGRADATION_OF_MATERNAL_MRNAS_BY_ZYGOTICALLY_EXPRESSED_FACTORS,-0.8198866581463226,-0.6084262176557234,-0.2114604404905992
