Term,Name,NES,NOM p-val,FDR q-val,Lead_genes
REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS,prerank,1.8967104930255885,0.0,0.013460792479678655,ENSG00000150991;ENSG00000115091;ENSG00000163466;ENSG00000138798;ENSG00000138071;ENSG00000085733;ENSG00000003056;ENSG00000079805;ENSG00000185359;ENSG00000177885;ENSG00000109971;ENSG00000161203;ENSG00000184009;ENSG00000141367;ENSG00000075624;ENSG00000169727;ENSG00000168090;ENSG00000129559;ENSG00000241685;ENSG00000042753;ENSG00000111652;ENSG00000072274;ENSG00000187714;ENSG00000241553
REACTOME_RESPONSE_OF_MTB_TO_PHAGOCYTOSIS,prerank,1.882757717010111,0.004235044997353097,0.014887088937844007,ENSG00000150991;ENSG00000184056;ENSG00000185359;ENSG00000075785;ENSG00000108424;ENSG00000074800;ENSG00000102144
REACTOME_CONSTITUTIVE_SIGNALING_BY_OVEREXPRESSED_ERBB2,prerank,1.8812958096924304,0.006462035541195477,0.014960843570539119,ENSG00000177885;ENSG00000174775;ENSG00000105401;ENSG00000080824
REACTOME_ACTIVATION_OF_BAD_AND_TRANSLOCATION_TO_MITOCHONDRIA,prerank,1.8775573144854802,0.006286484059272564,0.015082091974080737,ENSG00000128245;ENSG00000134308;ENSG00000170027;ENSG00000108953;ENSG00000166913
REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS,prerank,1.8790802830819757,0.0,0.015093854061980732,ENSG00000126214;ENSG00000166949;ENSG00000137076;ENSG00000130706;ENSG00000110841;ENSG00000171720;ENSG00000168214;ENSG00000116478;ENSG00000150991;ENSG00000169032;ENSG00000151694;ENSG00000035403;ENSG00000140575;ENSG00000138798;ENSG00000103653;ENSG00000088832;ENSG00000100902;ENSG00000100804;ENSG00000087191;ENSG00000100345;ENSG00000197548;ENSG00000100764;ENSG00000177885;ENSG00000103035;ENSG00000213639;ENSG00000111605;ENSG00000175166;ENSG00000013275;ENSG00000147065;ENSG00000108671;ENSG00000185627;ENSG00000184009;ENSG00000174775;ENSG00000173692;ENSG00000108344;ENSG00000141367;ENSG00000197157;ENSG00000115233;ENSG00000105329;ENSG00000105401;ENSG00000080824;ENSG00000166913;ENSG00000075624;ENSG00000041357;ENSG00000137845;ENSG00000160789;ENSG00000101182;ENSG00000099817;ENSG00000167085;ENSG00000177700;ENSG00000099341;ENSG00000181222;ENSG00000126067;ENSG00000165916;ENSG00000105568;ENSG00000204843;ENSG00000142507;ENSG00000108946;ENSG00000165280;ENSG00000138801;ENSG00000135506
REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY,prerank,1.8778861663957125,0.0,0.015126238960941903,ENSG00000127824;ENSG00000213024;ENSG00000100401;ENSG00000132612;ENSG00000160789;ENSG00000167553;ENSG00000108424;ENSG00000102900;ENSG00000132341;ENSG00000130724;ENSG00000105568;ENSG00000175334;ENSG00000123416;ENSG00000188229;ENSG00000258947
REACTOME_ONCOGENIC_MAPK_SIGNALING,prerank,1.872541575884489,0.0,0.01542847099364578,ENSG00000137076;ENSG00000169032;ENSG00000035403;ENSG00000140575;ENSG00000103653;ENSG00000197548;ENSG00000213639;ENSG00000184009;ENSG00000174775;ENSG00000197157;ENSG00000166913;ENSG00000075624;ENSG00000160789;ENSG00000167085;ENSG00000138801
REACTOME_FORMATION_OF_DEFINITIVE_ENDODERM,prerank,1.8732807052589406,0.0036101083032490976,0.015442770208961449,ENSG00000166949;ENSG00000125798;ENSG00000164736;ENSG00000133937;ENSG00000259974;ENSG00000163508;ENSG00000141448
REACTOME_DISEASES_OF_MITOTIC_CELL_CYCLE,prerank,-1.844453343495863,0.0001169864295741694,0.0158574687627129,ENSG00000175063;ENSG00000123374;ENSG00000175305;ENSG00000126756;ENSG00000198176;ENSG00000111276;ENSG00000094880;ENSG00000141552;ENSG00000166295;ENSG00000170142;ENSG00000108106;ENSG00000101412;ENSG00000004897;ENSG00000164162;ENSG00000072401;ENSG00000007968;ENSG00000110092;ENSG00000105810
REACTOME_CRISTAE_FORMATION,prerank,1.8664251410804245,0.0017835909631391202,0.01603098658049452,ENSG00000154518;ENSG00000159199;ENSG00000241468;ENSG00000173436;ENSG00000132305;ENSG00000110955;ENSG00000167863;ENSG00000152234;ENSG00000165629
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT,prerank,1.8625622062120673,0.0,0.01627914715732264,ENSG00000130706;ENSG00000116478;ENSG00000150991;ENSG00000100902;ENSG00000100804;ENSG00000082898;ENSG00000087191;ENSG00000100764;ENSG00000103035;ENSG00000175166;ENSG00000013275;ENSG00000108671;ENSG00000185627;ENSG00000173692;ENSG00000108344;ENSG00000115233;ENSG00000204435;ENSG00000041357;ENSG00000101182;ENSG00000099341;ENSG00000127616;ENSG00000126067;ENSG00000165916;ENSG00000105568;ENSG00000142507;ENSG00000171056;ENSG00000154342;ENSG00000164736;ENSG00000146374;ENSG00000169218;ENSG00000166477
REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS,prerank,1.8630772139871619,0.00386286817962337,0.01630179768193737,ENSG00000166333;ENSG00000125753;ENSG00000188677;ENSG00000184009;ENSG00000196924;ENSG00000075624;ENSG00000072110
REACTOME_DEVELOPMENTAL_LINEAGE_OF_MULTIPOTENT_PANCREATIC_PROGENITOR_CELLS,prerank,1.853306519562205,0.006126295947219604,0.017072300921220397,ENSG00000138798;ENSG00000125798;ENSG00000152804;ENSG00000139515;ENSG00000164736;ENSG00000164690;ENSG00000169856;ENSG00000075388;ENSG00000141448
REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE,prerank,-1.8348679932980934,0.0004643603436266543,0.017117193319677173,ENSG00000115163;ENSG00000104147;ENSG00000153044;ENSG00000123485;ENSG00000102384;ENSG00000137812;ENSG00000246705;ENSG00000120334;ENSG00000166451;ENSG00000169689;ENSG00000203760;ENSG00000123219;ENSG00000151725;ENSG00000175279;ENSG00000105968;ENSG00000159055;ENSG00000184260;ENSG00000175792;ENSG00000142856;ENSG00000129534;ENSG00000188486;ENSG00000197903;ENSG00000158373;ENSG00000138092;ENSG00000196890
REACTOME_SIGNALING_BY_INTERLEUKINS,prerank,1.854506861318032,0.0,0.017120869382997384,ENSG00000166949;ENSG00000130706;ENSG00000068305;ENSG00000150991;ENSG00000169032;ENSG00000108861;ENSG00000026025;ENSG00000100902;ENSG00000100804;ENSG00000087191;ENSG00000182718;ENSG00000100764;ENSG00000177885;ENSG00000106089;ENSG00000103035;ENSG00000165458;ENSG00000175166;ENSG00000013275;ENSG00000177156;ENSG00000147065;ENSG00000109971;ENSG00000108671;ENSG00000185627;ENSG00000173692;ENSG00000114738;ENSG00000108344;ENSG00000115233;ENSG00000105329;ENSG00000080824;ENSG00000172757;ENSG00000041357;ENSG00000166598;ENSG00000184216;ENSG00000100644;ENSG00000101182;ENSG00000196262;ENSG00000099341;ENSG00000127022;ENSG00000127616;ENSG00000126067;ENSG00000165916;ENSG00000105568;ENSG00000148834;ENSG00000142507;ENSG00000143761;ENSG00000072062;ENSG00000122566;ENSG00000185624;ENSG00000142192;ENSG00000075618;ENSG00000112715
REACTOME_MAPK_FAMILY_SIGNALING_CASCADES,prerank,1.8534395814659699,0.0,0.017159722845381257,ENSG00000137076;ENSG00000130706;ENSG00000069956;ENSG00000150991;ENSG00000169032;ENSG00000035403;ENSG00000140575;ENSG00000138798;ENSG00000103653;ENSG00000100902;ENSG00000100804;ENSG00000082898;ENSG00000087191;ENSG00000100764;ENSG00000177885;ENSG00000197694;ENSG00000103035;ENSG00000213639;ENSG00000175166;ENSG00000013275;ENSG00000108671;ENSG00000185627;ENSG00000184009;ENSG00000174775;ENSG00000173692;ENSG00000108344;ENSG00000115233;ENSG00000166913;ENSG00000075624;ENSG00000011485;ENSG00000041357;ENSG00000101182;ENSG00000167085;ENSG00000099341;ENSG00000126067;ENSG00000165916;ENSG00000105568;ENSG00000142507;ENSG00000072062;ENSG00000162734
REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION,prerank,1.838233401777644,0.0007147962830593281,0.01892605766956021,ENSG00000127824;ENSG00000079805;ENSG00000161203;ENSG00000184009;ENSG00000141367;ENSG00000075624;ENSG00000167553;ENSG00000123416;ENSG00000188229;ENSG00000258947
REACTOME_INTERACTIONS_OF_REV_WITH_HOST_CELLULAR_PROTEINS,prerank,1.8359029026555085,0.00196078431372549,0.019185350374347227,ENSG00000213024;ENSG00000082898;ENSG00000100401;ENSG00000094914;ENSG00000108424;ENSG00000102900;ENSG00000132341
REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES,prerank,1.8325637642455699,0.001969796454366382,0.019548016244577707,ENSG00000136810;ENSG00000165672;ENSG00000126432;ENSG00000197930;ENSG00000084207;ENSG00000104687;ENSG00000185624;ENSG00000117450;ENSG00000167815
REACTOME_RHO_GTPASES_ACTIVATE_PAKS,prerank,1.830457215514711,0.005078720162519045,0.019654748091896598,ENSG00000085733;ENSG00000100345;ENSG00000213639;ENSG00000196924;ENSG00000092841;ENSG00000106683;ENSG00000133392
REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING,prerank,1.8305681566660101,0.0023934897079942556,0.01974722446748233,ENSG00000154518;ENSG00000159199;ENSG00000241468;ENSG00000110955;ENSG00000167863;ENSG00000152234;ENSG00000165629
REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,prerank,1.8283963924255338,0.0008216926869350862,0.019834030208971502,ENSG00000077549;ENSG00000127824;ENSG00000197102;ENSG00000175203;ENSG00000138107;ENSG00000198898;ENSG00000167553;ENSG00000204843;ENSG00000123416;ENSG00000188229;ENSG00000258947
REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS,prerank,1.8245311192524232,0.005667181865018032,0.02023798857896468,ENSG00000100280;ENSG00000161203;ENSG00000106367;ENSG00000143761;ENSG00000042753;ENSG00000172116;ENSG00000178562;ENSG00000129354
REACTOME_DNA_REPLICATION,prerank,1.8212480074259088,0.0,0.02063753210338416,ENSG00000130706;ENSG00000150991;ENSG00000140521;ENSG00000100902;ENSG00000100804;ENSG00000087191;ENSG00000100764;ENSG00000103035;ENSG00000175166;ENSG00000013275;ENSG00000108671;ENSG00000185627;ENSG00000173692;ENSG00000108344;ENSG00000115233;ENSG00000041357;ENSG00000106628;ENSG00000101182;ENSG00000108424;ENSG00000099341;ENSG00000126067;ENSG00000168496;ENSG00000165916;ENSG00000142507;ENSG00000104738;ENSG00000132383;ENSG00000112118
REACTOME_CARGO_CONCENTRATION_IN_THE_ER,prerank,-1.8180081460686688,0.00047778308647873863,0.02087422111458304,ENSG00000150961;ENSG00000174871;ENSG00000170348;ENSG00000185010;ENSG00000101160;ENSG00000138073;ENSG00000086598;ENSG00000100934;ENSG00000110195;ENSG00000162236;ENSG00000114988;ENSG00000155511;ENSG00000176986;ENSG00000114270;ENSG00000169223;ENSG00000143786;ENSG00000085063;ENSG00000074695;ENSG00000138802
REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE,prerank,1.8097334900956414,0.0,0.02218061631941681,ENSG00000127824;ENSG00000213024;ENSG00000130706;ENSG00000150991;ENSG00000101367;ENSG00000197102;ENSG00000100902;ENSG00000100804;ENSG00000082898;ENSG00000087191;ENSG00000100401;ENSG00000100764;ENSG00000103035;ENSG00000175166;ENSG00000013275;ENSG00000108671;ENSG00000132612;ENSG00000185627;ENSG00000173692;ENSG00000108344;ENSG00000115233;ENSG00000041357;ENSG00000160789;ENSG00000167553;ENSG00000101182;ENSG00000108424;ENSG00000102900;ENSG00000132341;ENSG00000099341;ENSG00000130724;ENSG00000126067;ENSG00000165916;ENSG00000105568;ENSG00000142507;ENSG00000175334;ENSG00000123416;ENSG00000188229;ENSG00000258947
REACTOME_MITOCHONDRIAL_PROTEIN_DEGRADATION,prerank,1.8069442675518412,0.0,0.022503310226653167,ENSG00000166411;ENSG00000131828;ENSG00000062485;ENSG00000023330;ENSG00000196365;ENSG00000084090;ENSG00000105953;ENSG00000067704;ENSG00000186010;ENSG00000178741;ENSG00000100412;ENSG00000110955;ENSG00000167863;ENSG00000152234;ENSG00000072062;ENSG00000165629;ENSG00000142192
REACTOME_TP53_REGULATES_METABOLIC_GENES,prerank,1.7946031814519707,0.0011025358324145535,0.024199812242879003,ENSG00000128245;ENSG00000168209;ENSG00000134308;ENSG00000136810;ENSG00000160211;ENSG00000170027;ENSG00000108953;ENSG00000166913;ENSG00000126432;ENSG00000178741;ENSG00000104687;ENSG00000126267;ENSG00000105220;ENSG00000117450;ENSG00000167815
REACTOME_NEDDYLATION,prerank,1.795271641425123,0.0,0.024236540962316606,ENSG00000064726;ENSG00000130706;ENSG00000150991;ENSG00000136485;ENSG00000100902;ENSG00000100804;ENSG00000087191;ENSG00000099364;ENSG00000100764;ENSG00000103035;ENSG00000070010;ENSG00000167986;ENSG00000175166;ENSG00000013275;ENSG00000108671;ENSG00000185627;ENSG00000173692;ENSG00000254986;ENSG00000108344;ENSG00000115233;ENSG00000041357;ENSG00000100644;ENSG00000101182;ENSG00000169727;ENSG00000099341;ENSG00000126067;ENSG00000165916;ENSG00000168090;ENSG00000129559;ENSG00000142507;ENSG00000165280;ENSG00000176871;ENSG00000111652
REACTOME_SIGNALING_BY_WNT,prerank,1.7823722063466005,0.0,0.026253671692913292,ENSG00000130706;ENSG00000069329;ENSG00000116478;ENSG00000067560;ENSG00000150991;ENSG00000149782;ENSG00000100902;ENSG00000100804;ENSG00000082898;ENSG00000078369;ENSG00000087191;ENSG00000100764;ENSG00000103035;ENSG00000175166;ENSG00000013275;ENSG00000108671;ENSG00000161203;ENSG00000185627;ENSG00000173692;ENSG00000108344;ENSG00000141367;ENSG00000115233;ENSG00000204435;ENSG00000041357;ENSG00000101182;ENSG00000108518;ENSG00000099341;ENSG00000127616;ENSG00000126067;ENSG00000165916;ENSG00000105568;ENSG00000142507;ENSG00000042753;ENSG00000171056;ENSG00000115596;ENSG00000111186;ENSG00000154342;ENSG00000105989;ENSG00000164736;ENSG00000146374;ENSG00000169218;ENSG00000169884;ENSG00000166477;ENSG00000135925
REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING,prerank,1.7806104321979275,0.013157894736842105,0.026423270070234147,ENSG00000138798;ENSG00000177885;ENSG00000174775
REACTOME_SYNTHESIS_OF_LEUKOTRIENES_LT_AND_EOXINS_EX,prerank,1.7782597006217589,0.010864197530864197,0.026671068657394,ENSG00000103222;ENSG00000106853;ENSG00000111144;ENSG00000142973;ENSG00000012779;ENSG00000187048
REACTOME_FCGR_ACTIVATION,prerank,1.7767486851806706,0.0009551098376313276,0.026825339141926596,ENSG00000241244;ENSG00000242534;ENSG00000244116;ENSG00000239571;ENSG00000243290;ENSG00000240382;ENSG00000243238;ENSG00000203747;ENSG00000241351;ENSG00000240864;ENSG00000239951;ENSG00000000938;ENSG00000211653;ENSG00000211652;ENSG00000160654;ENSG00000211893;ENSG00000101336;ENSG00000211959;ENSG00000211973;ENSG00000224373;ENSG00000211962;ENSG00000211967;ENSG00000211660;ENSG00000242371;ENSG00000211677;ENSG00000211892;ENSG00000211896
REACTOME_INFECTION_WITH_MYCOBACTERIUM_TUBERCULOSIS,prerank,1.775091269656455,0.0056022408963585435,0.02701192504542399,ENSG00000150991;ENSG00000184056;ENSG00000185359;ENSG00000075785;ENSG00000108424;ENSG00000074800;ENSG00000102144
REACTOME_CELLULAR_RESPONSE_TO_STARVATION,prerank,-1.7953825337672913,0.0,0.027243097339702167,ENSG00000213760;ENSG00000105640;ENSG00000171130;ENSG00000149357;ENSG00000167965;ENSG00000198755;ENSG00000149806;ENSG00000221983;ENSG00000116039;ENSG00000115268;ENSG00000136942;ENSG00000105372;ENSG00000157020;ENSG00000113732;ENSG00000177600;ENSG00000089157;ENSG00000130255;ENSG00000162244;ENSG00000182899;ENSG00000162772;ENSG00000154059;ENSG00000109475;ENSG00000118162;ENSG00000142541;ENSG00000147614;ENSG00000137818;ENSG00000172809;ENSG00000117410;ENSG00000142676;ENSG00000131469;ENSG00000110700;ENSG00000167526;ENSG00000052795;ENSG00000142534;ENSG00000177954;ENSG00000144713;ENSG00000217128;ENSG00000116586;ENSG00000163923;ENSG00000116251;ENSG00000063177;ENSG00000100316;ENSG00000185088;ENSG00000153879;ENSG00000083750;ENSG00000130147;ENSG00000156482;ENSG00000140988;ENSG00000171858;ENSG00000071082;ENSG00000108298;ENSG00000143947;ENSG00000148303;ENSG00000125691;ENSG00000265681;ENSG00000109270;ENSG00000165496;ENSG00000197728;ENSG00000118181;ENSG00000124614;ENSG00000128524;ENSG00000161016;ENSG00000037241;ENSG00000145592;ENSG00000116954;ENSG00000155097;ENSG00000149273;ENSG00000188846;ENSG00000108107;ENSG00000100150;ENSG00000188186;ENSG00000114388;ENSG00000125977;ENSG00000134248;ENSG00000161970;ENSG00000080546;ENSG00000025039;ENSG00000105193;ENSG00000163584;ENSG00000151418;ENSG00000197756;ENSG00000229117;ENSG00000239282;ENSG00000198242;ENSG00000145425;ENSG00000101255;ENSG00000138326;ENSG00000103091;ENSG00000134419;ENSG00000170889;ENSG00000083845;ENSG00000155876;ENSG00000140986;ENSG00000197958;ENSG00000171863;ENSG00000089009;ENSG00000130766;ENSG00000137154;ENSG00000103148
REACTOME_SUPPRESSION_OF_PHAGOSOMAL_MATURATION,prerank,1.7627585498975902,0.017226528854435832,0.029102724122048146,ENSG00000150991;ENSG00000184056;ENSG00000185359;ENSG00000075785;ENSG00000108424
REACTOME_ERBB2_REGULATES_CELL_MOTILITY,prerank,1.763279949315281,0.012340036563071298,0.029161917417428237,ENSG00000131504;ENSG00000067560;ENSG00000138798
REACTOME_SEALING_OF_THE_NUCLEAR_ENVELOPE_NE_BY_ESCRT_III,prerank,1.7577852540458305,0.005995203836930456,0.030003210013193313,ENSG00000127824;ENSG00000132612;ENSG00000167553;ENSG00000130724;ENSG00000123416;ENSG00000188229;ENSG00000258947
REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING,prerank,1.7502750100307787,0.0013131976362442547,0.03138821175287774,ENSG00000156261;ENSG00000078369;ENSG00000204435;ENSG00000150753;ENSG00000135624;ENSG00000163468;ENSG00000146731
REACTOME_REGULATION_OF_T_CELL_ACTIVATION_BY_CD28_FAMILY,prerank,1.7478906714575615,0.0,0.03166025365271182,ENSG00000130706;ENSG00000150991;ENSG00000103653;ENSG00000100902;ENSG00000100804;ENSG00000087191;ENSG00000100764;ENSG00000177885;ENSG00000103035;ENSG00000175166;ENSG00000013275;ENSG00000108671;ENSG00000170027;ENSG00000185627;ENSG00000173692;ENSG00000108344;ENSG00000115233;ENSG00000204435;ENSG00000041357;ENSG00000100644;ENSG00000101182;ENSG00000099341;ENSG00000126067;ENSG00000165916;ENSG00000105568;ENSG00000142507;ENSG00000165280;ENSG00000118705;ENSG00000244038;ENSG00000135506;ENSG00000163902
REACTOME_SENSORY_PROCESSING_OF_SOUND,prerank,1.7460720210643759,0.0,0.031876289971078026,ENSG00000077549;ENSG00000157483;ENSG00000100345;ENSG00000106089;ENSG00000197694;ENSG00000147065;ENSG00000247596;ENSG00000184009;ENSG00000075624;ENSG00000198898;ENSG00000101152
REACTOME_L1CAM_INTERACTIONS,prerank,1.7438267376153949,0.0,0.0322179546192537,ENSG00000127824;ENSG00000169032;ENSG00000079805;ENSG00000197694;ENSG00000011009;ENSG00000147065;ENSG00000109971;ENSG00000161203;ENSG00000092964;ENSG00000184009;ENSG00000141367;ENSG00000204435;ENSG00000075624;ENSG00000167553;ENSG00000123416;ENSG00000042753;ENSG00000188229;ENSG00000258947;ENSG00000198910
REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING,prerank,1.7417499337995501,0.013686534216335542,0.032520535637034026,ENSG00000079805;ENSG00000161203;ENSG00000141367;ENSG00000042753
REACTOME_SIGNALING_BY_EGFR,prerank,1.740552415251834,0.003987240829346092,0.032622598914168535,ENSG00000150991;ENSG00000151694;ENSG00000138798;ENSG00000103653;ENSG00000185359;ENSG00000177885;ENSG00000174775;ENSG00000137845
REACTOME_RHO_GTPASES_ACTIVATE_PKNS,prerank,1.7377040345186752,0.0008396305625524769,0.03273426388079242,ENSG00000128245;ENSG00000067560;ENSG00000134308;ENSG00000100345;ENSG00000213639;ENSG00000170027;ENSG00000092841;ENSG00000108953;ENSG00000166913
REACTOME_LOSS_OF_FUNCTION_OF_MECP2_IN_RETT_SYNDROME,prerank,1.7391268205334147,0.01406050276949297,0.03277892550887291,ENSG00000171720;ENSG00000116478;ENSG00000169375;ENSG00000072062
REACTOME_PROTEIN_FOLDING,prerank,1.738036055494212,0.0,0.03282829228319522,ENSG00000127824;ENSG00000171720;ENSG00000156261;ENSG00000136485;ENSG00000078369;ENSG00000204435;ENSG00000075624;ENSG00000167553;ENSG00000150753;ENSG00000135624;ENSG00000163468;ENSG00000146731;ENSG00000123416;ENSG00000188229;ENSG00000258947;ENSG00000105254
REACTOME_M_PHASE,prerank,1.7310227942301522,0.0,0.03383018693703023,ENSG00000127824;ENSG00000213024;ENSG00000130706;ENSG00000130640;ENSG00000150991;ENSG00000101367;ENSG00000197102;ENSG00000175826;ENSG00000100902;ENSG00000100804;ENSG00000082898;ENSG00000087191;ENSG00000100401;ENSG00000094914;ENSG00000175203;ENSG00000100764;ENSG00000128989;ENSG00000103035;ENSG00000175166;ENSG00000013275;ENSG00000108671;ENSG00000132612;ENSG00000170027;ENSG00000185627;ENSG00000173692;ENSG00000108344;ENSG00000115233;ENSG00000080824;ENSG00000108953;ENSG00000204435;ENSG00000138107;ENSG00000041357;ENSG00000174903;ENSG00000160789;ENSG00000167553;ENSG00000101182;ENSG00000108424;ENSG00000102900;ENSG00000132341;ENSG00000099341;ENSG00000130724;ENSG00000126067;ENSG00000165916;ENSG00000105568;ENSG00000204843;ENSG00000142507;ENSG00000175334;ENSG00000123416;ENSG00000072062;ENSG00000188229;ENSG00000258947;ENSG00000010292;ENSG00000131462
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE,prerank,1.7316517363740918,0.0,0.03385602400925541,ENSG00000014216;ENSG00000126247;ENSG00000178172;ENSG00000186207;ENSG00000187223;ENSG00000169474;ENSG00000134762;ENSG00000186049;ENSG00000104055;ENSG00000205420;ENSG00000170486;ENSG00000163202;ENSG00000170523;ENSG00000186844;ENSG00000129437;ENSG00000171401;ENSG00000204889;ENSG00000171403;ENSG00000163216;ENSG00000187180;ENSG00000189337;ENSG00000172155;ENSG00000081277;ENSG00000244094;ENSG00000235942;ENSG00000185479;ENSG00000204021;ENSG00000204539;ENSG00000144283;ENSG00000108244;ENSG00000203782;ENSG00000167754;ENSG00000196734;ENSG00000159455;ENSG00000186832;ENSG00000196805;ENSG00000124102
REACTOME_HIV_LIFE_CYCLE,prerank,1.7263561697337872,0.0,0.03465713106091684,ENSG00000213024;ENSG00000150991;ENSG00000149136;ENSG00000082898;ENSG00000100401;ENSG00000094914;ENSG00000132612;ENSG00000196235;ENSG00000137309;ENSG00000092201;ENSG00000099817;ENSG00000196262;ENSG00000102900;ENSG00000132341;ENSG00000196419;ENSG00000177700;ENSG00000130724;ENSG00000181222;ENSG00000168496;ENSG00000175334;ENSG00000079246
REACTOME_CD22_MEDIATED_BCR_REGULATION,prerank,1.718820050794067,0.0008904719501335708,0.036266403960961736,ENSG00000241244;ENSG00000242534;ENSG00000244116;ENSG00000239571;ENSG00000243290;ENSG00000240382;ENSG00000243238;ENSG00000241351;ENSG00000240864;ENSG00000239951;ENSG00000211653;ENSG00000211652;ENSG00000211959;ENSG00000211973;ENSG00000224373;ENSG00000211962;ENSG00000211967;ENSG00000211660;ENSG00000242371;ENSG00000211677
