ENSG00000210164	-5.461813018982317e-13
ENSG00000230058	-5.708306543609416e-13
ENSG00000255414	-5.952732704095394e-13
ENSG00000222018	-6.001835950497833e-13
ENSG00000210049	-6.107225842960649e-13
ENSG00000210144	-6.210572818314286e-13
ENSG00000257061	-6.464544341215366e-13
ENSG00000260929	-6.588140629262278e-13
ENSG00000236066	-6.660541601845922e-13
ENSG00000238268	-6.774564419327964e-13
ENSG00000210100	-6.914210158649044e-13
ENSG00000243251	-6.953757945736632e-13
ENSG00000260837	-7.109516222679062e-13
ENSG00000267874	-7.195018220027785e-13
ENSG00000225667	-7.204060037446851e-13
ENSG00000214733	-7.204950327813804e-13
ENSG00000210154	-7.401569893290567e-13
ENSG00000185087	-7.437727346489082e-13
ENSG00000251164	-7.639881957589694e-13
ENSG00000226202	-7.709398529280531e-13
ENSG00000269051	-7.828485177291129e-13
ENSG00000269936	-7.845181080882069e-13
ENSG00000260841	-7.931940645548967e-13
ENSG00000255090	-8.072180756930014e-13
ENSG00000173088	-8.116453042247009e-13
ENSG00000237374	-8.199042784487165e-13
ENSG00000250588	-8.24700161367798e-13
ENSG00000259279	-8.311113577202218e-13
ENSG00000262395	-8.345400001551228e-13
ENSG00000198840	-8.723654877916493e-13
ENSG00000231518	-8.83394516621868e-13
ENSG00000210082	-9.123924684255424e-13
ENSG00000259888	-9.16771652276215e-13
ENSG00000270246	-9.251748876476404e-13
ENSG00000229481	-9.383643308641212e-13
ENSG00000261533	-9.54392257940605e-13
ENSG00000236983	-9.54575853732279e-13
ENSG00000267163	-9.567758402393392e-13
ENSG00000223473	-9.852754604979889e-13
ENSG00000250654	-0.00010034994072549708
ENSG00000139722	-0.00013078827700352402
ENSG00000240777	-0.00014356677569060672
ENSG00000246863	-0.0001603427312285577
ENSG00000073150	-0.0001967017148348793
ENSG00000163825	-0.00021276117541568773
ENSG00000113248	-0.00037385945852086433
ENSG00000046889	-0.00040039786865286864
ENSG00000154719	-0.00043182940008090753
ENSG00000204965	-0.00045088946723981227
ENSG00000185900	-0.0004586588795442159
ENSG00000228522	-0.0004795829923525119
ENSG00000270076	-0.0004842418351361788
ENSG00000152455	-0.0005261174491119069
ENSG00000146433	-0.0005280733127766002
ENSG00000268996	-0.0005500390110374509
ENSG00000126767	-0.000558059184878501
ENSG00000239213	-0.0005803013035111659
ENSG00000136098	-0.0006014535396651199
ENSG00000161149	-0.0006425071813658256
ENSG00000115145	-0.0006776620577457759
ENSG00000239521	-0.0006970674975014246
ENSG00000228105	-0.0007186592033702199
ENSG00000162494	-0.000730256879788338
ENSG00000184454	-0.0007631195390876977
ENSG00000260719	-0.0007902935530006427
ENSG00000261777	-0.0009858238497447713
ENSG00000171388	-0.0010135133182435085
ENSG00000155719	-0.0010358342269234377
ENSG00000230013	-0.0011096611549921143
ENSG00000169756	-0.001154371952536204
ENSG00000272463	-0.00121588589572319
ENSG00000101596	-0.0012320069264907252
ENSG00000144481	-0.0012466857098920592
ENSG00000164287	-0.0012468305766679677
ENSG00000113889	-0.0012924283783400936
ENSG00000154040	-0.0013045488665374139
ENSG00000259878	-0.0013074311550622664
ENSG00000233288	-0.0013078241553257097
ENSG00000152683	-0.0013159487196592323
ENSG00000116580	-0.0013476110648537043
ENSG00000273261	-0.0014326955656350782
ENSG00000234766	-0.001439158127400364
ENSG00000254690	-0.0014427310623087441
ENSG00000135482	-0.0014706407463456195
ENSG00000155099	-0.0015068449706183706
ENSG00000234380	-0.001510818507338918
ENSG00000177000	-0.0015178992170168382
ENSG00000167393	-0.0015504763003484356
ENSG00000112739	-0.001577758679923602
ENSG00000257845	-0.0015820128555802393
ENSG00000186847	-0.0015908244822064876
ENSG00000203783	-0.0015936671032841243
ENSG00000240498	-0.001603677498753342
ENSG00000182310	-0.001637618159123444
ENSG00000116035	-0.0017290843922184163
ENSG00000163793	-0.0017433287734376357
ENSG00000115386	-0.0017500647974557637
ENSG00000258128	-0.001768551567029486
ENSG00000181027	-0.001786472881565082
ENSG00000184949	-0.0017887008960808526
ENSG00000167625	-0.0018584115393772693
ENSG00000154175	-0.0018789313826592657
ENSG00000132554	-0.0019253493449037373
ENSG00000143153	-0.0019443983047990887
ENSG00000145649	-0.0019771034834625834
ENSG00000168594	-0.0020564191127260267
ENSG00000187609	-0.0020763099670030316
ENSG00000272677	-0.0021078765287243506
ENSG00000259817	-0.0021305780807094887
ENSG00000111305	-0.002150333761860912
ENSG00000249915	-0.00216275536582089
ENSG00000168675	-0.002167188053005864
ENSG00000154415	-0.0022015668186042836
ENSG00000204272	-0.0022073872403519657
ENSG00000164818	-0.002210634642781484
ENSG00000223891	-0.0023035031691797103
ENSG00000245080	-0.002307650437844977
ENSG00000233024	-0.0023237036861848415
ENSG00000134115	-0.002328285860506818
ENSG00000253982	-0.002347972445704616
ENSG00000122176	-0.002390455006200498
ENSG00000162923	-0.0024137900619027874
ENSG00000142623	-0.002417067960148067
ENSG00000124126	-0.002419834774622598
ENSG00000175395	-0.0024206942030868817
ENSG00000197353	-0.0024287754217342528
ENSG00000087884	-0.002432670925840985
ENSG00000106384	-0.0024863561370124243
ENSG00000154099	-0.002508019076778889
ENSG00000272551	-0.0025617786686483734
ENSG00000187147	-0.002596906924661191
ENSG00000130749	-0.002765814655090626
ENSG00000065526	-0.0028047053068692707
ENSG00000185950	-0.0028200922119021588
ENSG00000117569	-0.0028206709702319754
ENSG00000136908	-0.0028343039252127777
ENSG00000164113	-0.0028763825192453796
ENSG00000143546	-0.002897193030663492
ENSG00000243650	-0.002901954465252321
ENSG00000253985	-0.0029128067034764893
ENSG00000187026	-0.0029275170805711515
ENSG00000145414	-0.002933315854291463
ENSG00000048162	-0.0029600262687495826
ENSG00000218357	-0.0029714591913483357
ENSG00000171495	-0.002995558711057833
ENSG00000235070	-0.0029958865095117693
ENSG00000211970	-0.003044690366397984
ENSG00000269516	-0.0030624347447444356
ENSG00000253649	-0.003089294704484935
ENSG00000225096	-0.0031196773298070024
ENSG00000171659	-0.0031282390602770382
ENSG00000260071	-0.0031686317638084383
ENSG00000271452	-0.0031704337197786536
ENSG00000132446	-0.0032419514183334996
ENSG00000082175	-0.0032528441796182417
ENSG00000221420	-0.003256258416051705
ENSG00000169989	-0.003356633512046514
ENSG00000266469	-0.0033835418568098907
ENSG00000102924	-0.00340865196842588
ENSG00000223910	-0.0034308341795916686
ENSG00000249906	-0.0034423089864429324
ENSG00000239899	-0.00345247829090245
ENSG00000267543	-0.003479249829773101
ENSG00000134884	-0.0034794755336826633
ENSG00000257756	-0.003505347765932143
ENSG00000185480	-0.0035067974837232896
ENSG00000261090	-0.003511424784603756
ENSG00000101955	-0.003527928969084382
ENSG00000165810	-0.0035532933350317375
ENSG00000112658	-0.003566098358561587
ENSG00000213057	-0.00357841075175358
ENSG00000237721	-0.003598624731926403
ENSG00000189375	-0.0036093780947882292
ENSG00000253320	-0.003676444083671182
ENSG00000113448	-0.0036783406578991817
ENSG00000171813	-0.0037776378677764066
ENSG00000110721	-0.0037835218871112852
ENSG00000235446	-0.003790598261914524
ENSG00000162975	-0.003799029866765724
ENSG00000237854	-0.0038054711414906572
ENSG00000272505	-0.0038344948617270447
ENSG00000232940	-0.0038381181656196306
ENSG00000111110	-0.003937472294276767
ENSG00000198454	-0.003990474441826319
ENSG00000128438	-0.003995425460781021
ENSG00000182534	-0.004001201086095918
ENSG00000237133	-0.004016522440020043
ENSG00000254510	-0.004034486096909706
ENSG00000166436	-0.0040504306146883495
ENSG00000170412	-0.004071089467835742
ENSG00000137968	-0.004109674166903332
ENSG00000260671	-0.004130543142647158
ENSG00000239569	-0.004219577687135434
ENSG00000211598	-0.004464559019462189
ENSG00000186212	-0.004513241617748909
ENSG00000131400	-0.004544364898518727
ENSG00000139914	-0.0045467969940149455
ENSG00000268670	-0.004563525823843784
ENSG00000168447	-0.0045767933512006476
ENSG00000145975	-0.004656953598486946
ENSG00000183773	-0.004681650401331061
ENSG00000262732	-0.0046883462084930105
ENSG00000230366	-0.004697840397056119
ENSG00000267251	-0.0047269059045700335
ENSG00000247131	-0.00473427158514883
ENSG00000173614	-0.0047343225357627805
ENSG00000163285	-0.004752421417049235
ENSG00000251141	-0.004765234241699612
ENSG00000111696	-0.004778276948747995
ENSG00000267698	-0.004789260765304837
ENSG00000232386	-0.004817385928936213
ENSG00000249471	-0.00485653014301668
ENSG00000040341	-0.0048889397501710175
ENSG00000268364	-0.004909199443858481
ENSG00000125122	-0.004913280420279054
ENSG00000267872	-0.004932588041961394
ENSG00000162598	-0.004970827551772361
ENSG00000228329	-0.00497308243827943
ENSG00000237491	-0.0049949458996026985
ENSG00000265185	-0.005021482859092874
ENSG00000255354	-0.005097988028866629
ENSG00000160058	-0.005111500728309126
ENSG00000100311	-0.005176076051116918
ENSG00000128422	-0.005187579975073686
ENSG00000229291	-0.005246027747622506
ENSG00000109320	-0.005268015157877337
ENSG00000073169	-0.005311673062696531
ENSG00000189079	-0.005314233568222804
ENSG00000154016	-0.005420624133059437
ENSG00000272576	-0.005439894997880446
ENSG00000267192	-0.005445511901606914
ENSG00000157554	-0.005462377498810733
ENSG00000146521	-0.0055191594231914776
ENSG00000006432	-0.0056074360611216845
ENSG00000119787	-0.005665812393520597
ENSG00000123684	-0.005672259259197232
ENSG00000170236	-0.005684503438403987
ENSG00000064932	-0.005691060152948735
ENSG00000151882	-0.005710768687038681
ENSG00000170786	-0.005718361119632309
ENSG00000090534	-0.005727481206144414
ENSG00000120071	-0.005748342206742918
ENSG00000249476	-0.005751441600468921
ENSG00000204634	-0.005758560429873882
ENSG00000234452	-0.005825226162561314
ENSG00000144120	-0.005839784625514599
ENSG00000179242	-0.005842778829934225
ENSG00000225605	-0.005854640054417604
ENSG00000183783	-0.005860377950846485
ENSG00000198590	-0.0058714261104053644
ENSG00000122873	-0.005897492605904442
ENSG00000268362	-0.005961924976590649
ENSG00000110665	-0.006049628668804652
ENSG00000270179	-0.006066193636906303
ENSG00000145198	-0.006070629574240538
ENSG00000139549	-0.006078864258478922
ENSG00000174099	-0.0061010012756967935
ENSG00000106511	-0.006106265942896316
ENSG00000204978	-0.006116970489517648
ENSG00000211959	-0.006151628160838585
ENSG00000119689	-0.006173780316822586
ENSG00000146676	-0.006176266211964543
ENSG00000231050	-0.006266159336484334
ENSG00000259482	-0.006271170435714568
ENSG00000186354	-0.006272641642407817
ENSG00000151746	-0.006285699111243215
ENSG00000183643	-0.006318215849807518
ENSG00000189223	-0.0063811732037964974
ENSG00000168367	-0.0063991280238812065
ENSG00000152503	-0.00648208877150358
ENSG00000259910	-0.006496643557378445
ENSG00000108823	-0.006531039566809227
ENSG00000231521	-0.006623743910373792
ENSG00000224137	-0.006643776443369331
ENSG00000136999	-0.006648053977773016
ENSG00000260261	-0.006654248893954162
ENSG00000232767	-0.006660763869331121
ENSG00000051009	-0.0066970340345471335
ENSG00000257221	-0.006796149028105991
ENSG00000164366	-0.006834322298472362
ENSG00000180616	-0.0069247024939110835
ENSG00000129946	-0.006933575128273972
ENSG00000196337	-0.0069424844625158855
ENSG00000226562	-0.00697431266477444
ENSG00000258742	-0.00704798641008797
ENSG00000091127	-0.007075601161698919
ENSG00000125877	-0.00707694223371047
ENSG00000134533	-0.007182514031228604
ENSG00000120457	-0.0071887962166198305
ENSG00000258203	-0.007207462849714075
ENSG00000145734	-0.007224127579141593
ENSG00000175220	-0.00722858129434556
ENSG00000153898	-0.007270732460658791
ENSG00000270060	-0.00730431694161171
ENSG00000189419	-0.007307426222481372
ENSG00000251192	-0.007319194717893995
ENSG00000131323	-0.007344436733014881
ENSG00000140332	-0.007345573964863683
ENSG00000236414	-0.007416276708237635
ENSG00000224173	-0.007464381740254433
ENSG00000006016	-0.0074782463032404545
ENSG00000251185	-0.00755262706906723
ENSG00000171928	-0.007570490101153293
ENSG00000170035	-0.00763967352500361
ENSG00000232998	-0.007658284489325262
ENSG00000225465	-0.007665110648542028
ENSG00000111262	-0.00773090238726859
ENSG00000263235	-0.007755602173146969
ENSG00000137869	-0.007787748055419708
ENSG00000177051	-0.007790353245684112
ENSG00000007545	-0.00779979695869415
ENSG00000267546	-0.007828633828510068
ENSG00000177042	-0.007838948283709901
ENSG00000197291	-0.007852118557746257
ENSG00000263069	-0.00787616686778303
ENSG00000204740	-0.007962096524669615
ENSG00000188242	-0.007990179945366771
ENSG00000261373	-0.008001571997254486
ENSG00000186369	-0.00803852947500694
ENSG00000244998	-0.008104096792932447
ENSG00000164265	-0.008165657933923876
ENSG00000269858	-0.008198383124491948
ENSG00000100393	-0.008232328725702676
ENSG00000245573	-0.00824495132961689
ENSG00000175202	-0.008281784910060486
ENSG00000171877	-0.00832799811158047
ENSG00000260995	-0.008331711743037595
ENSG00000186166	-0.008399232032187731
ENSG00000173275	-0.008402066969088962
ENSG00000102032	-0.008496463224489381
ENSG00000197808	-0.008570561603446603
ENSG00000075461	-0.008580768672002859
ENSG00000147437	-0.008584721834960174
ENSG00000232283	-0.008635989862206594
ENSG00000124201	-0.008643627612191729
ENSG00000153714	-0.008646992560948252
ENSG00000213160	-0.008688773098234792
ENSG00000185290	-0.008726773237857088
ENSG00000182318	-0.008740273819431987
ENSG00000157851	-0.008779225552347447
ENSG00000271757	-0.008780229834903674
ENSG00000188716	-0.008795525696535189
ENSG00000128285	-0.00882143789345402
ENSG00000251187	-0.008826240492568749
ENSG00000223510	-0.008861371876095592
ENSG00000141753	-0.008865061916887518
ENSG00000130054	-0.008895872799037363
ENSG00000167193	-0.00891274951193921
ENSG00000260367	-0.009027521151474982
ENSG00000267106	-0.009065010751906466
ENSG00000229108	-0.00912826208556039
ENSG00000148908	-0.009150910787461553
ENSG00000273272	-0.009155473456882723
ENSG00000165424	-0.00926681175753663
ENSG00000090054	-0.009274175093090142
ENSG00000139537	-0.009366560661313028
ENSG00000225742	-0.00940829443419644
ENSG00000249601	-0.009412586736357809
ENSG00000259826	-0.009428419921605147
ENSG00000214113	-0.009430731625624467
ENSG00000083750	-0.009434742922620476
ENSG00000082196	-0.0094541127470682
ENSG00000233006	-0.009493282053587793
ENSG00000178623	-0.009505402202777291
ENSG00000263146	-0.009515089374553698
ENSG00000180448	-0.009517383464805684
ENSG00000163900	-0.00963664846876322
ENSG00000143373	-0.009642668765337592
ENSG00000272154	-0.009645772349832549
ENSG00000113805	-0.009667511979582821
ENSG00000100325	-0.009737123441967532
ENSG00000258600	-0.009764555350226578
ENSG00000099139	-0.009858314873481988
ENSG00000109452	-0.009914644872854761
ENSG00000178222	-0.009916432217739857
ENSG00000259605	-0.009949993305663263
ENSG00000172315	-0.009997404991095027
ENSG00000073331	-0.01001677465014561
ENSG00000236311	-0.01008449095382169
ENSG00000211776	-0.01011504075980496
ENSG00000260422	-0.010255208450007047
ENSG00000143194	-0.010265207252217357
ENSG00000249138	-0.010360926991887509
ENSG00000164049	-0.010411855717095797
ENSG00000212127	-0.010512953398476022
ENSG00000142233	-0.010541912088755323
ENSG00000228072	-0.010579168146861329
ENSG00000197308	-0.010607320079493943
ENSG00000168495	-0.010672466476695397
ENSG00000125820	-0.010701866240571789
ENSG00000187984	-0.010716184984758126
ENSG00000273009	-0.010717200010083694
ENSG00000165695	-0.010771772162518456
ENSG00000146215	-0.010788849086770691
ENSG00000122008	-0.010861200575917107
ENSG00000186417	-0.010904133209169276
ENSG00000221990	-0.01094104522984607
ENSG00000214435	-0.011047151582815773
ENSG00000145817	-0.011047958669279101
ENSG00000163597	-0.011060931590578527
ENSG00000160953	-0.011102372819156492
ENSG00000214617	-0.011121167235396578
ENSG00000253958	-0.011203076593346406
ENSG00000073861	-0.011272395210994102
ENSG00000272372	-0.011348288902924164
ENSG00000224577	-0.011350618999998452
ENSG00000078687	-0.011350698537928694
ENSG00000137269	-0.011385089051436426
ENSG00000064692	-0.011416030466755878
ENSG00000120029	-0.011433352734209645
ENSG00000125247	-0.011514772924591021
ENSG00000149435	-0.011535488515154069
ENSG00000272825	-0.011581013873480872
ENSG00000262370	-0.011599504816174555
ENSG00000236267	-0.011638595141068242
ENSG00000074660	-0.011642102111744213
ENSG00000120519	-0.011648650412636075
ENSG00000178803	-0.011652102395468877
ENSG00000166682	-0.01169827560863479
ENSG00000133678	-0.011816984063304559
ENSG00000136531	-0.011964286664275292
ENSG00000134259	-0.012048259177140253
ENSG00000271584	-0.012060266379329443
ENSG00000187037	-0.01208492100313574
ENSG00000231292	-0.012154902139954404
ENSG00000102057	-0.012156612142093848
ENSG00000108932	-0.0121642178992456
ENSG00000206073	-0.012176395152044162
ENSG00000259134	-0.012195258142140286
ENSG00000232677	-0.012233436625184835
ENSG00000184185	-0.012283480773637057
ENSG00000260105	-0.012334462678883718
ENSG00000235911	-0.012381093219722805
ENSG00000144550	-0.01242323556652225
ENSG00000004799	-0.012423822445469468
ENSG00000261801	-0.012447352434839298
ENSG00000226386	-0.012520394628361409
ENSG00000168924	-0.012531186549238793
ENSG00000143842	-0.012589542688889677
ENSG00000180822	-0.012590234463620065
ENSG00000185565	-0.0126119539648889
ENSG00000225151	-0.012630688384202338
ENSG00000135679	-0.012662104545161701
ENSG00000196104	-0.01271114715798538
ENSG00000248690	-0.01271346009543639
ENSG00000123179	-0.012739442221146313
ENSG00000225138	-0.012773274681647018
ENSG00000198879	-0.012807302020498845
ENSG00000233895	-0.01285728815228837
ENSG00000141161	-0.012888570878063832
ENSG00000237290	-0.012971629215359437
ENSG00000108602	-0.013095335694911503
ENSG00000234184	-0.013102831179743979
ENSG00000036828	-0.013121561607791876
ENSG00000167771	-0.013166854707015285
ENSG00000130203	-0.013177796705383993
ENSG00000174527	-0.013184792284156477
ENSG00000167914	-0.013194047319848412
ENSG00000213654	-0.013215748334337585
ENSG00000164048	-0.013239682433703326
ENSG00000178342	-0.013280543999202976
ENSG00000179406	-0.01330876625409294
ENSG00000166037	-0.013312071741289344
ENSG00000168010	-0.013338837454516694
ENSG00000259985	-0.01336507775975826
ENSG00000181090	-0.013367650316877255
ENSG00000157017	-0.013418890063198519
ENSG00000164080	-0.013522980735669488
ENSG00000260735	-0.013573461693521582
ENSG00000273044	-0.013584780030328147
ENSG00000109132	-0.0136306544278334
ENSG00000229611	-0.01370919685070493
ENSG00000010219	-0.013778593254729743
ENSG00000147050	-0.013794229941982983
ENSG00000155621	-0.013930088242958716
ENSG00000225868	-0.013940644414866643
ENSG00000162664	-0.013985286462327662
ENSG00000239306	-0.014033209446227213
ENSG00000258928	-0.0140348455239111
ENSG00000269504	-0.014061154007916632
ENSG00000137563	-0.014127459783967677
ENSG00000160803	-0.014155458936891074
ENSG00000228412	-0.014222317049723654
ENSG00000104941	-0.01422543654776931
ENSG00000101134	-0.0142256434495025
ENSG00000207425	-0.01429900998145095
ENSG00000132010	-0.014303796926789958
ENSG00000255893	-0.014321791728080013
ENSG00000040487	-0.014345388439863216
ENSG00000048028	-0.014347288094231136
ENSG00000262583	-0.014361647664643429
ENSG00000185955	-0.014388349321324712
ENSG00000183977	-0.014408160319378527
ENSG00000175793	-0.014434821713667834
ENSG00000211668	-0.014460715221982112
ENSG00000204338	-0.01452935851730619
ENSG00000130021	-0.01455610520001982
ENSG00000262099	-0.014569230267201583
ENSG00000163521	-0.014622693212229976
ENSG00000271882	-0.014635349539649511
ENSG00000163581	-0.014645079934595073
ENSG00000248311	-0.014667037686542206
ENSG00000163431	-0.01471299675278337
ENSG00000137860	-0.014728312131837229
ENSG00000174500	-0.014739475219786247
ENSG00000176049	-0.0147672063172678
ENSG00000160870	-0.014781507898521506
ENSG00000153786	-0.014826261945023567
ENSG00000153310	-0.014840290112513976
ENSG00000163412	-0.014885741260840302
ENSG00000242193	-0.014945170970726895
ENSG00000137513	-0.014951344277265077
ENSG00000178904	-0.01498810970636355
ENSG00000171940	-0.015002140013655185
ENSG00000149781	-0.015008584771276423
ENSG00000152601	-0.01501606488682572
ENSG00000065534	-0.015067338958146936
ENSG00000273214	-0.015133685898476856
ENSG00000148841	-0.015215072087263026
ENSG00000223947	-0.015249625712616677
ENSG00000174145	-0.01531304019282298
ENSG00000233327	-0.015322598584387781
ENSG00000226009	-0.015468327988067077
ENSG00000142530	-0.015479281979344672
ENSG00000053918	-0.015580167205269668
ENSG00000229689	-0.01559882420118408
ENSG00000164744	-0.015612688323754287
ENSG00000233701	-0.01569137578274815
ENSG00000236778	-0.015705798426462025
ENSG00000140406	-0.01573447578624121
ENSG00000198677	-0.015760705166266598
ENSG00000151806	-0.01580536542580524
ENSG00000076344	-0.015826128255537086
ENSG00000204311	-0.01585148766363087
ENSG00000184669	-0.015860406106781633
ENSG00000160539	-0.01586649050939737
ENSG00000246375	-0.01587944796586349
ENSG00000108849	-0.01590154054347792
ENSG00000267429	-0.01591487480777809
ENSG00000081277	-0.015948095214156077
ENSG00000137948	-0.015990315514536335
ENSG00000254026	-0.015995939839138162
ENSG00000189190	-0.016090914955179003
ENSG00000264727	-0.01617155902387235
ENSG00000128322	-0.01622775125506626
ENSG00000130224	-0.0162401610484324
ENSG00000162571	-0.01626169207054129
ENSG00000160293	-0.01631293611187934
ENSG00000104613	-0.01633741330024463
ENSG00000239774	-0.01646635890768766
ENSG00000138772	-0.016502432378768583
ENSG00000183318	-0.016515375332248672
ENSG00000143322	-0.016525960827279973
ENSG00000072195	-0.016579042710447967
ENSG00000095209	-0.01659163126115437
ENSG00000247746	-0.016616447012095192
ENSG00000135047	-0.01663867263142782
ENSG00000244041	-0.0166890585287377
ENSG00000203900	-0.016693146611287624
ENSG00000161179	-0.016695394636099148
ENSG00000141622	-0.016755440253276688
ENSG00000075790	-0.01677661632463956
ENSG00000166787	-0.016841914084513965
ENSG00000154945	-0.016887297756187913
ENSG00000225931	-0.01694205572849372
ENSG00000245954	-0.01700886379304145
ENSG00000167291	-0.01704786577478723
ENSG00000152495	-0.01709267161603556
ENSG00000130758	-0.017134476752899364
ENSG00000258735	-0.01714249077070451
ENSG00000174226	-0.017194541753158377
ENSG00000239911	-0.017207273100437348
ENSG00000198420	-0.017278093808073103
ENSG00000223729	-0.017314553978860503
ENSG00000177683	-0.017349990607740673
ENSG00000258957	-0.01735855835205813
ENSG00000111319	-0.017368672030766308
ENSG00000156414	-0.017426030314532492
ENSG00000254811	-0.017452793154048796
ENSG00000153165	-0.017489327332490312
ENSG00000164300	-0.017545058788712486
ENSG00000158201	-0.01756531778195025
ENSG00000061676	-0.017576517254542567
ENSG00000111796	-0.01764680040464317
ENSG00000221867	-0.017677232475109328
ENSG00000226979	-0.017688094617260286
ENSG00000225413	-0.017690540062719418
ENSG00000177406	-0.01771079606970627
ENSG00000230789	-0.0177145985867877
ENSG00000118777	-0.01773877891267972
ENSG00000160229	-0.01775948680521322
ENSG00000130881	-0.01776355249189765
ENSG00000132294	-0.017763798644239492
ENSG00000021826	-0.017784687021863088
ENSG00000104499	-0.017813444020541747
ENSG00000215883	-0.017842636291253267
ENSG00000118308	-0.017844762611094245
ENSG00000081059	-0.01792328902373652
ENSG00000167972	-0.01793011673378353
ENSG00000179902	-0.017944804498465472
ENSG00000259834	-0.017970258121672522
ENSG00000100285	-0.018037459964478697
ENSG00000116194	-0.0180584842351017
ENSG00000227245	-0.018073601812429008
ENSG00000196115	-0.018089387162254167
ENSG00000170819	-0.01810737654155581
ENSG00000261227	-0.018137400490341626
ENSG00000137642	-0.01823488127324091
ENSG00000176472	-0.018240052460667733
ENSG00000233220	-0.01826420591405553
ENSG00000140025	-0.018294780824913204
ENSG00000146842	-0.018328968164278425
ENSG00000183346	-0.018375281109508035
ENSG00000234773	-0.01841040886948453
ENSG00000145063	-0.01844234961091329
ENSG00000205784	-0.01845203643480764
ENSG00000260855	-0.0184643921405101
ENSG00000243694	-0.018555657828711714
ENSG00000112763	-0.01860268600945203
ENSG00000228495	-0.01862370705846783
ENSG00000180176	-0.018633462812224444
ENSG00000258559	-0.01864110494056337
ENSG00000180902	-0.018646483990629403
ENSG00000196876	-0.018654295855955794
ENSG00000139645	-0.018691938689165966
ENSG00000260910	-0.01871772275580863
ENSG00000253973	-0.018719737913238776
ENSG00000240370	-0.018739548710189236
ENSG00000025039	-0.018817070236710753
ENSG00000159648	-0.018824644680900393
ENSG00000176444	-0.018835465176151422
ENSG00000167613	-0.018850740144096267
ENSG00000255435	-0.018852091658147385
ENSG00000131591	-0.018888956052628858
ENSG00000039319	-0.01893837078650995
ENSG00000272735	-0.018973085118188515
ENSG00000180574	-0.018981845106063933
ENSG00000247193	-0.01899254710311682
ENSG00000211792	-0.01902338385349578
ENSG00000169914	-0.019027065801044074
ENSG00000256906	-0.019032256917806745
ENSG00000135632	-0.019036873607694904
ENSG00000196350	-0.019057217437667084
ENSG00000104219	-0.01909060426442688
ENSG00000235584	-0.01910464210147722
ENSG00000100647	-0.019113072069340986
ENSG00000264057	-0.019139084412936103
ENSG00000224905	-0.019173952040060005
ENSG00000259517	-0.019173977470948178
ENSG00000177854	-0.019229114163520356
ENSG00000133805	-0.019229544249565356
ENSG00000007038	-0.019241962891621944
ENSG00000119737	-0.019244295437192083
ENSG00000231107	-0.019247721258354833
ENSG00000090339	-0.01926605062521125
ENSG00000188394	-0.019277468860482316
ENSG00000224812	-0.019305038448746314
ENSG00000273064	-0.019326909253379876
ENSG00000257285	-0.019350747403657276
ENSG00000271360	-0.01937552144812915
ENSG00000151360	-0.019395349659555916
ENSG00000155367	-0.01941953945757191
ENSG00000203364	-0.019434501195529252
ENSG00000100450	-0.019435081710368562
ENSG00000116903	-0.019442721368776894
ENSG00000103343	-0.019454812878176853
ENSG00000113763	-0.019709717710638786
ENSG00000154678	-0.01971118760598667
ENSG00000105246	-0.019780568877112104
ENSG00000164742	-0.019816999221216824
ENSG00000136827	-0.019906881478452654
ENSG00000204583	-0.019953999032351066
ENSG00000197901	-0.019976868282080673
ENSG00000104044	-0.02000569502789662
ENSG00000224406	-0.020027913761106686
ENSG00000248996	-0.020112363021974833
ENSG00000150048	-0.020121995580756558
ENSG00000244560	-0.020160393040562163
ENSG00000109758	-0.02017361489418268
ENSG00000225269	-0.02020236556422228
ENSG00000143217	-0.020276635782915275
ENSG00000204188	-0.020278104897839655
ENSG00000053328	-0.020283615726116366
ENSG00000185946	-0.02029461871628102
ENSG00000211794	-0.02030291614762314
ENSG00000120278	-0.02032825179409481
ENSG00000267567	-0.020329563866975264
ENSG00000236255	-0.020338222791432825
ENSG00000116198	-0.020364975985223133
ENSG00000198610	-0.02036850747173513
ENSG00000233620	-0.020390560659351964
ENSG00000243961	-0.020500325117408735
ENSG00000188585	-0.02057084294179634
ENSG00000119596	-0.020659885475841522
ENSG00000164627	-0.02066034633129621
ENSG00000111254	-0.02066516980941302
ENSG00000174373	-0.020685844211799642
ENSG00000112276	-0.020694589318050904
ENSG00000142449	-0.02070544779627359
ENSG00000260232	-0.0207921292176676
ENSG00000182566	-0.02079957114792408
ENSG00000126790	-0.020801629996682558
ENSG00000254230	-0.02084533521069465
ENSG00000161860	-0.020902540321462104
ENSG00000107863	-0.020914598987278876
ENSG00000226797	-0.02092044801623516
ENSG00000099617	-0.020941245038470613
ENSG00000132005	-0.020941373845773104
ENSG00000170873	-0.0210160228930647
ENSG00000233393	-0.02103622637705216
ENSG00000261071	-0.021055040123298063
ENSG00000037637	-0.02106190301423405
ENSG00000266774	-0.021095161217544955
ENSG00000171060	-0.021099327432217874
ENSG00000224470	-0.021147827692554966
ENSG00000239445	-0.021150071777089274
ENSG00000159784	-0.02117399267356368
ENSG00000124191	-0.021180795867675073
ENSG00000050165	-0.021194827791109372
ENSG00000223548	-0.021216338284275493
ENSG00000225612	-0.02121759463313777
ENSG00000122257	-0.0212870762782551
ENSG00000198700	-0.021349000278568342
ENSG00000187808	-0.021353468801335485
ENSG00000198369	-0.021367245847748406
ENSG00000103599	-0.021368221989067848
