Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,REACTOME_SNRNP_ASSEMBLY,-0.2313681071976133,-0.8213665955388623,0.7664357897127285,0.9052050063685735,1.0,34/52,47.62%,ENSG00000157020;ENSG00000092208;ENSG00000075188;ENSG00000047410;ENSG00000058804;ENSG00000100028;ENSG00000163002;ENSG00000120253;ENSG00000143977;ENSG00000046647;ENSG00000153201;ENSG00000136937;ENSG00000064703;ENSG00000125743;ENSG00000138750;ENSG00000139496;ENSG00000074201;ENSG00000069248;ENSG00000110713;ENSG00000114503;ENSG00000155561;ENSG00000142252;ENSG00000095319;ENSG00000100462;ENSG00000108559;ENSG00000116455;ENSG00000136243;ENSG00000125835;ENSG00000146707;ENSG00000113569;ENSG00000137574;ENSG00000082516;ENSG00000205571;ENSG00000164902
prerank,REACTOME_INOSITOL_PHOSPHATE_METABOLISM,-0.2397667463556101,-0.836770187507937,0.7415756181713629,0.9056992502577892,1.0,18/48,34.07%,ENSG00000122824;ENSG00000185133;ENSG00000115556;ENSG00000161714;ENSG00000196368;ENSG00000171862;ENSG00000168918;ENSG00000003987;ENSG00000107789;ENSG00000138193;ENSG00000198668;ENSG00000114805;ENSG00000133731;ENSG00000182621;ENSG00000105655;ENSG00000104643;ENSG00000086544;ENSG00000141401
prerank,REACTOME_SIGNALING_BY_CTNNB1_PHOSPHO_SITE_MUTANTS,-0.3077088493133459,-0.8356076646120655,0.7137718396711202,0.9062315042564513,1.0,7/15,33.84%,ENSG00000068971;ENSG00000104695;ENSG00000113575;ENSG00000066027;ENSG00000134982;ENSG00000113712;ENSG00000154001
prerank,REACTOME_TRISTETRAPROLIN_TTP_ZFP36_BINDS_AND_DESTABILIZES_MRNA,-0.29777993824446436,-0.8215607505838676,0.7248313605701922,0.9063268877631852,1.0,9/16,37.11%,ENSG00000162889;ENSG00000120699;ENSG00000077348;ENSG00000128016;ENSG00000107371;ENSG00000171311;ENSG00000178896;ENSG00000075914;ENSG00000083520
prerank,REACTOME_CYTOSOLIC_IRON_SULFUR_CLUSTER_ASSEMBLY,-0.31441914286585315,-0.8219165241820326,0.7254388263033796,0.9071838043327444,1.0,6/13,34.86%,ENSG00000095906;ENSG00000062822;ENSG00000144021;ENSG00000166595;ENSG00000104884;ENSG00000005194
prerank,REACTOME_SIGNALING_BY_GPCR,-0.18674333545659239,-0.8222140177240355,0.9535767883941971,0.9081286808701441,1.0,149/605,27.48%,ENSG00000102302;ENSG00000131089;ENSG00000131477;ENSG00000240771;ENSG00000137135;ENSG00000197696;ENSG00000111664;ENSG00000121351;ENSG00000161610;ENSG00000155366;ENSG00000050327;ENSG00000197122;ENSG00000126583;ENSG00000064547;ENSG00000267534;ENSG00000129675;ENSG00000170214;ENSG00000164050;ENSG00000129951;ENSG00000213906;ENSG00000171680;ENSG00000121957;ENSG00000163737;ENSG00000123143;ENSG00000132329;ENSG00000150093;ENSG00000163736;ENSG00000101850;ENSG00000168243;ENSG00000169508;ENSG00000128266;ENSG00000169248;ENSG00000166484;ENSG00000160801;ENSG00000146426;ENSG00000058404;ENSG00000172572;ENSG00000149295;ENSG00000100077;ENSG00000197993;ENSG00000139574;ENSG00000088256;ENSG00000047597;ENSG00000100739;ENSG00000108379;ENSG00000078589;ENSG00000128617;ENSG00000163932;ENSG00000090924;ENSG00000091844;ENSG00000105520;ENSG00000127920;ENSG00000131355;ENSG00000255837;ENSG00000104695;ENSG00000168398;ENSG00000171408;ENSG00000204174;ENSG00000213694;ENSG00000144648;ENSG00000152270;ENSG00000078549;ENSG00000117676;ENSG00000117020;ENSG00000184574;ENSG00000134183;ENSG00000128285;ENSG00000114251;ENSG00000164742;ENSG00000110148;ENSG00000184451;ENSG00000155760;ENSG00000162188;ENSG00000108691;ENSG00000179921;ENSG00000156299;ENSG00000148926;ENSG00000138835;ENSG00000004660;ENSG00000110237;ENSG00000173020;ENSG00000065135;ENSG00000180340;ENSG00000102882;ENSG00000184984;ENSG00000104826;ENSG00000113575;ENSG00000161638;ENSG00000165801;ENSG00000102780;ENSG00000184160;ENSG00000179546;ENSG00000154358;ENSG00000142875;ENSG00000117298;ENSG00000177189;ENSG00000164535;ENSG00000114349;ENSG00000164885;ENSG00000174804;ENSG00000174233;ENSG00000204681;ENSG00000142632;ENSG00000143333;ENSG00000163686;ENSG00000101977;ENSG00000113300;ENSG00000163734;ENSG00000069966;ENSG00000214694;ENSG00000135046;ENSG00000198668;ENSG00000153933;ENSG00000110931;ENSG00000168710;ENSG00000114790;ENSG00000116711;ENSG00000105647;ENSG00000113070;ENSG00000134200;ENSG00000142208;ENSG00000163735;ENSG00000107758;ENSG00000135824;ENSG00000111432;ENSG00000013583;ENSG00000065989;ENSG00000152495;ENSG00000170775;ENSG00000170498;ENSG00000198121;ENSG00000166073;ENSG00000133703;ENSG00000132911;ENSG00000244165;ENSG00000198844;ENSG00000148660;ENSG00000126262;ENSG00000005249;ENSG00000145214;ENSG00000176533;ENSG00000132694;ENSG00000160691;ENSG00000182621;ENSG00000166863;ENSG00000147437;ENSG00000102468;ENSG00000174788;ENSG00000140992
prerank,REACTOME_POTASSIUM_CHANNELS,-0.21246036644672317,-0.8226737701987008,0.801363193768257,0.9088234135846208,1.0,15/95,13.89%,ENSG00000111664;ENSG00000168263;ENSG00000138622;ENSG00000183960;ENSG00000123700;ENSG00000168243;ENSG00000162975;ENSG00000105642;ENSG00000117013;ENSG00000127920;ENSG00000131398;ENSG00000162188;ENSG00000182674;ENSG00000168135;ENSG00000006071
prerank,REACTOME_BICARBONATE_TRANSPORTERS,-0.34036886065807875,-0.8234055242054032,0.7299504619092247,0.9090806935303221,1.0,3/10,8.30%,ENSG00000004939;ENSG00000114923;ENSG00000080493
prerank,REACTOME_INTERLEUKIN_20_FAMILY_SIGNALING,-0.28675390663107275,-0.8239707718721099,0.7317318576279713,0.9096050132678108,1.0,10/19,51.08%,ENSG00000185436;ENSG00000105639;ENSG00000243646;ENSG00000096968;ENSG00000179295;ENSG00000142224;ENSG00000138378;ENSG00000115415;ENSG00000126561;ENSG00000170581
prerank,REACTOME_METABOLISM_OF_STEROID_HORMONES,-0.25438288249170704,-0.8326669477989965,0.7311891763588891,0.9097468966105584,1.0,7/35,15.21%,ENSG00000267673;ENSG00000100300;ENSG00000101846;ENSG00000145545;ENSG00000010270;ENSG00000104826;ENSG00000131748
prerank,REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS,-0.33232910576543895,-0.8315368892623085,0.711016498137307,0.910173428978925,1.0,3/11,22.17%,ENSG00000164305;ENSG00000096696;ENSG00000046604
prerank,REACTOME_SCAVENGING_BY_CLASS_A_RECEPTORS,-0.2897982737945085,-0.8306129214547463,0.7174490699734278,0.9102598455850605,1.0,5/19,13.82%,ENSG00000168542;ENSG00000134871;ENSG00000108821;ENSG00000130203;ENSG00000164692
prerank,REACTOME_DISASSEMBLY_OF_THE_DESTRUCTION_COMPLEX_AND_RECRUITMENT_OF_AXIN_TO_THE_MEMBRANE,-0.2586607802239435,-0.8242903486741169,0.741360626128838,0.9105350705283213,1.0,15/30,41.97%,ENSG00000068971;ENSG00000104695;ENSG00000107404;ENSG00000180340;ENSG00000113575;ENSG00000161202;ENSG00000066027;ENSG00000004975;ENSG00000181274;ENSG00000134982;ENSG00000113712;ENSG00000154001;ENSG00000163251;ENSG00000133275;ENSG00000112640
prerank,REACTOME_TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX_WITHIN_TLR4_COMPLEX,-0.3004272841857569,-0.8242949570475706,0.7265893744426042,0.9119799478301782,1.0,3/16,6.72%,ENSG00000004139;ENSG00000221983;ENSG00000170315
prerank,REACTOME_G_PROTEIN_MEDIATED_EVENTS,-0.23314160694844327,-0.8250817291652652,0.7553384825079509,0.9121491346099666,1.0,22/52,33.26%,ENSG00000126583;ENSG00000058404;ENSG00000088256;ENSG00000163932;ENSG00000164742;ENSG00000004660;ENSG00000173020;ENSG00000065135;ENSG00000142875;ENSG00000174233;ENSG00000198668;ENSG00000110931;ENSG00000168710;ENSG00000116711;ENSG00000152495;ENSG00000148660;ENSG00000005249;ENSG00000182621;ENSG00000150995;ENSG00000096433;ENSG00000145349;ENSG00000121281
prerank,REACTOME_G_PROTEIN_ACTIVATION,-0.2698988399470178,-0.8138514019971127,0.744623325549957,0.9128962470404,1.0,5/23,12.54%,ENSG00000111664;ENSG00000168243;ENSG00000088256;ENSG00000127920;ENSG00000162188
prerank,REACTOME_RECEPTOR_MEDIATED_MITOPHAGY,-0.33990772683849957,-0.8280403895675406,0.7197912484945805,0.9131152224299307,1.0,2/10,2.40%,ENSG00000177169;ENSG00000197122
prerank,REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS,-0.2534938462099487,-0.8253314181606632,0.7459124000477384,0.9131921706309171,1.0,6/33,18.87%,ENSG00000141447;ENSG00000006025;ENSG00000101473;ENSG00000117859;ENSG00000099377;ENSG00000122787
prerank,REACTOME_CREATINE_METABOLISM,-0.32684130468746075,-0.8141888181582922,0.7344283837056504,0.9137937939566871,1.0,2/11,5.01%,ENSG00000223572;ENSG00000130005
prerank,REACTOME_AMINE_LIGAND_BINDING_RECEPTORS,-0.2560058716995189,-0.8266591337345247,0.735975975975976,0.9139176975185576,1.0,6/32,16.15%,ENSG00000170214;ENSG00000101850;ENSG00000149295;ENSG00000184984;ENSG00000184160;ENSG00000179546
prerank,REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE,-0.20921213425359814,-0.8256497031421408,0.809220985691574,0.9141186151056835,1.0,26/114,17.38%,ENSG00000081189;ENSG00000160703;ENSG00000163221;ENSG00000108984;ENSG00000166484;ENSG00000221983;ENSG00000168256;ENSG00000072803;ENSG00000185386;ENSG00000170315;ENSG00000104695;ENSG00000174516;ENSG00000162889;ENSG00000117676;ENSG00000109339;ENSG00000171560;ENSG00000204305;ENSG00000102882;ENSG00000113575;ENSG00000143947;ENSG00000197329;ENSG00000139318;ENSG00000123268;ENSG00000177189;ENSG00000102921;ENSG00000166130
prerank,REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12,-0.2782493605477887,-0.8098083344728156,0.74675,0.9148831032573304,1.0,6/20,19.42%,ENSG00000111664;ENSG00000168243;ENSG00000127920;ENSG00000162188;ENSG00000065135;ENSG00000069966
prerank,REACTOME_REGULATION_OF_TBK1_IKK_IKBKE_MEDIATED_ACTIVATION_OF_IRF3_IRF7,-0.3119072510322086,-0.810654253988054,0.7418048844194854,0.9150235320545902,1.0,4/13,14.99%,ENSG00000221983;ENSG00000170315;ENSG00000136560;ENSG00000143947
prerank,REACTOME_SYNTHESIS_OF_IP3_AND_IP4_IN_THE_CYTOSOL,-0.26357007276201183,-0.8142417331714173,0.7413625304136253,0.9151484666740388,1.0,9/26,26.59%,ENSG00000185133;ENSG00000115556;ENSG00000161714;ENSG00000171862;ENSG00000168918;ENSG00000138193;ENSG00000198668;ENSG00000114805;ENSG00000182621
prerank,REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM,-0.2738239646447594,-0.8108248130564456,0.7429245283018868,0.9161868197241184,1.0,10/22,34.42%,ENSG00000139428;ENSG00000151611;ENSG00000157978;ENSG00000167775;ENSG00000119688;ENSG00000146085;ENSG00000168925;ENSG00000185339;ENSG00000107611;ENSG00000168288
prerank,REACTOME_ERKS_ARE_INACTIVATED,-0.3092826004881006,-0.8077938587880699,0.7459593326381647,0.916559285849292,1.0,6/13,20.58%,ENSG00000166484;ENSG00000104695;ENSG00000102882;ENSG00000113575;ENSG00000139318;ENSG00000164086
prerank,REACTOME_KERATAN_SULFATE_DEGRADATION,-0.29833087217628296,-0.7900084474945599,0.7661446874595574,0.923039092249472,1.0,7/14,34.61%,ENSG00000135677;ENSG00000106809;ENSG00000139329;ENSG00000141012;ENSG00000149328;ENSG00000127083;ENSG00000163521
prerank,REACTOME_DEVELOPMENTAL_CELL_LINEAGES_OF_THE_EXOCRINE_PANCREAS,-0.20966854801205587,-0.793139631788496,0.8295168182316205,0.9241997608024609,1.0,18/79,19.77%,ENSG00000129682;ENSG00000168542;ENSG00000204262;ENSG00000185615;ENSG00000180535;ENSG00000108821;ENSG00000080493;ENSG00000170890;ENSG00000091136;ENSG00000101680;ENSG00000130635;ENSG00000196739;ENSG00000164692;ENSG00000136574;ENSG00000137693;ENSG00000060718;ENSG00000196569;ENSG00000135046
prerank,REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE,-0.2680824912206515,-0.7901220548848054,0.7698983387056781,0.9242809953918714,1.0,7/21,32.57%,ENSG00000160191;ENSG00000138735;ENSG00000152402;ENSG00000007171;ENSG00000150995;ENSG00000072952;ENSG00000135643
prerank,REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES,-0.22251772144982807,-0.7919794484985191,0.8060599182932365,0.9244415269262299,1.0,17/54,27.69%,ENSG00000137726;ENSG00000129244;ENSG00000119929;ENSG00000120509;ENSG00000058404;ENSG00000165240;ENSG00000070961;ENSG00000196296;ENSG00000075142;ENSG00000145246;ENSG00000159363;ENSG00000198668;ENSG00000186009;ENSG00000148660;ENSG00000101974;ENSG00000198523;ENSG00000067842
prerank,REACTOME_TRNA_PROCESSING,-0.20200246062537539,-0.7995350762977571,0.8466609953211399,0.92477003656534,1.0,63/113,47.48%,ENSG00000128694;ENSG00000157020;ENSG00000165118;ENSG00000075188;ENSG00000105171;ENSG00000167272;ENSG00000047410;ENSG00000145996;ENSG00000058804;ENSG00000184575;ENSG00000135974;ENSG00000144034;ENSG00000163002;ENSG00000173113;ENSG00000120253;ENSG00000172336;ENSG00000072506;ENSG00000162623;ENSG00000124787;ENSG00000196976;ENSG00000136628;ENSG00000066651;ENSG00000153201;ENSG00000170892;ENSG00000145331;ENSG00000241370;ENSG00000162971;ENSG00000068438;ENSG00000087302;ENSG00000138750;ENSG00000198860;ENSG00000137760;ENSG00000139496;ENSG00000130299;ENSG00000198874;ENSG00000167264;ENSG00000069248;ENSG00000183665;ENSG00000110713;ENSG00000174177;ENSG00000148688;ENSG00000167118;ENSG00000155561;ENSG00000160193;ENSG00000095319;ENSG00000171262;ENSG00000037897;ENSG00000178718;ENSG00000100220;ENSG00000108559;ENSG00000135297;ENSG00000171103;ENSG00000072756;ENSG00000110060;ENSG00000089195;ENSG00000136243;ENSG00000100890;ENSG00000101811;ENSG00000176261;ENSG00000146707;ENSG00000113569;ENSG00000091127;ENSG00000122435
prerank,REACTOME_FORMATION_OF_THE_NON_CANONICAL_BAF_NCBAF_COMPLEX,-0.2823681799368929,-0.7876575096053784,0.766979219462747,0.924952959862402,1.0,8/17,28.08%,ENSG00000082014;ENSG00000110987;ENSG00000099385;ENSG00000136518;ENSG00000063169;ENSG00000080503;ENSG00000112624;ENSG00000184402
prerank,REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS,-0.19198341047400064,-0.7983605243603235,0.8849748382458663,0.9250757818432488,1.0,50/195,27.79%,ENSG00000240771;ENSG00000197696;ENSG00000111664;ENSG00000161610;ENSG00000064547;ENSG00000170214;ENSG00000213906;ENSG00000101850;ENSG00000168243;ENSG00000166484;ENSG00000139574;ENSG00000088256;ENSG00000100739;ENSG00000078589;ENSG00000163932;ENSG00000091844;ENSG00000127920;ENSG00000168398;ENSG00000117676;ENSG00000184574;ENSG00000128285;ENSG00000110148;ENSG00000162188;ENSG00000138835;ENSG00000173020;ENSG00000102882;ENSG00000184984;ENSG00000102780;ENSG00000177189;ENSG00000164535;ENSG00000143333;ENSG00000163686;ENSG00000069966;ENSG00000135046;ENSG00000153933;ENSG00000105647;ENSG00000113070;ENSG00000170498;ENSG00000198121;ENSG00000133703;ENSG00000132911;ENSG00000244165;ENSG00000126262;ENSG00000145214;ENSG00000176533;ENSG00000182621;ENSG00000166863;ENSG00000147437;ENSG00000102468;ENSG00000150995
prerank,REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA,-0.2651828251799454,-0.7973520479186309,0.7666749011857708,0.925148387206862,1.0,14/23,42.48%,ENSG00000111664;ENSG00000168243;ENSG00000127920;ENSG00000117020;ENSG00000162188;ENSG00000069966;ENSG00000142208;ENSG00000176533;ENSG00000140992;ENSG00000172354;ENSG00000105221;ENSG00000114450;ENSG00000141506;ENSG00000174021
prerank,REACTOME_CD28_DEPENDENT_VAV1_PATHWAY,-0.3141419071202354,-0.8011268735280592,0.7499333866240341,0.9252327594508472,1.0,3/12,15.17%,ENSG00000077264;ENSG00000123143;ENSG00000010810
prerank,REACTOME_NUCLEOTIDE_SALVAGE,-0.26355991643808035,-0.7933050954141538,0.7678175092478422,0.9253836643025262,1.0,14/23,43.90%,ENSG00000116337;ENSG00000106992;ENSG00000156136;ENSG00000166548;ENSG00000114956;ENSG00000196839;ENSG00000025708;ENSG00000130717;ENSG00000130021;ENSG00000007001;ENSG00000137198;ENSG00000198931;ENSG00000198276;ENSG00000168803
prerank,REACTOME_ENOS_ACTIVATION,-0.30244646286934906,-0.7902704183020831,0.7680933852140078,0.9254833037008974,1.0,6/13,22.59%,ENSG00000161544;ENSG00000136448;ENSG00000152465;ENSG00000198668;ENSG00000175893;ENSG00000142208
prerank,REACTOME_MITOCHONDRIAL_RNA_DEGRADATION,-0.3110729534294241,-0.7938490047682067,0.7623722966697625,0.9260134409745381,1.0,4/12,17.54%,ENSG00000164896;ENSG00000156502;ENSG00000076043;ENSG00000119705
prerank,REACTOME_INTERACTION_WITH_CUMULUS_CELLS_AND_THE_ZONA_PELLUCIDA,-0.32969924407911344,-0.7995873628309346,0.7512891709639032,0.9261242586729481,1.0,3/10,27.08%,ENSG00000086062;ENSG00000188372;ENSG00000139985
prerank,REACTOME_PHOSPHORYLATED_BMAL1_CLOCK_ARNTL_CLOCK_ACTIVATES_EXPRESSION_OF_CORE_CLOCK_GENES,0.18821176910685747,0.6972851192926683,0.9020217729393468,0.9261690176293074,1.0,2/22,5.00%,ENSG00000134107;ENSG00000170485
prerank,REACTOME_REGULATION_OF_RUNX1_EXPRESSION_AND_ACTIVITY,-0.2850200105965018,-0.7942323668960516,0.7629507364144236,0.9268827764384858,1.0,10/17,38.31%,ENSG00000197122;ENSG00000159216;ENSG00000110092;ENSG00000105810;ENSG00000092847;ENSG00000155363;ENSG00000179295;ENSG00000118971;ENSG00000126070;ENSG00000100354
prerank,REACTOME_ELEVATION_OF_CYTOSOLIC_CA2_LEVELS,-0.2939089632973418,-0.7948430155152981,0.7620574653668548,0.9274138034077264,1.0,9/15,45.56%,ENSG00000160991;ENSG00000167323;ENSG00000135124;ENSG00000150995;ENSG00000096433;ENSG00000089041;ENSG00000137672;ENSG00000123104;ENSG00000109991
prerank,REACTOME_PEPTIDE_HORMONE_METABOLISM,-0.2059905402992947,-0.7811111805923001,0.8514342018830743,0.9327674362376969,1.0,24/81,27.94%,ENSG00000111664;ENSG00000168280;ENSG00000182220;ENSG00000118363;ENSG00000087085;ENSG00000166562;ENSG00000196549;ENSG00000114902;ENSG00000017427;ENSG00000101160;ENSG00000165556;ENSG00000129128;ENSG00000104826;ENSG00000136574;ENSG00000080618;ENSG00000139269;ENSG00000134200;ENSG00000140612;ENSG00000153002;ENSG00000155980;ENSG00000145740;ENSG00000220205;ENSG00000138190;ENSG00000069974
prerank,REACTOME_MASTL_FACILITATES_MITOTIC_PROGRESSION,-0.31976188608854156,-0.7759643431654397,0.7832532051282052,0.9369857045673994,1.0,4/10,14.80%,ENSG00000134057;ENSG00000170312;ENSG00000104695;ENSG00000113575
prerank,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_SEVERAL_ADDITIONAL_CELL_DEATH_GENES_WHOSE_SPECIFIC_ROLES_IN_P53_DEPENDENT_APOPTOSIS_REMAIN_UNCERTAIN,-0.291639825260783,-0.7738290109405804,0.7842036553524804,0.9370348868381367,1.0,2/14,0.99%,ENSG00000115129;ENSG00000089685
prerank,REACTOME_TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR,-0.29502545151620224,-0.772206691573539,0.7880820836621941,0.9377785699012824,1.0,4/13,12.14%,ENSG00000136943;ENSG00000110057;ENSG00000135047;ENSG00000100600
prerank,REACTOME_VEGFR2_MEDIATED_CELL_PROLIFERATION,-0.2665949778129255,-0.7647234389591153,0.7956827309236948,0.9377913893363051,1.0,9/19,32.32%,ENSG00000197122;ENSG00000163932;ENSG00000198668;ENSG00000168710;ENSG00000133703;ENSG00000140992;ENSG00000150995;ENSG00000176170;ENSG00000096433
prerank,REACTOME_IRAK4_DEFICIENCY_TLR2_4,-0.2750755275333612,-0.7763784447536825,0.7843562587724895,0.9378464999176278,1.0,6/18,29.65%,ENSG00000171560;ENSG00000160678;ENSG00000136869;ENSG00000198001;ENSG00000174130;ENSG00000189403
prerank,REACTOME_ENDOGENOUS_STEROLS,-0.2534022534756609,-0.7741815901213888,0.7951189749847468,0.937978462046173,1.0,10/25,38.62%,ENSG00000267673;ENSG00000145476;ENSG00000138061;ENSG00000172379;ENSG00000106546;ENSG00000140396;ENSG00000143437;ENSG00000036530;ENSG00000161513;ENSG00000186350
prerank,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_THE_AP_2_TFAP2_FAMILY_OF_TRANSCRIPTION_FACTORS,-0.23278380065722126,-0.7649337268302343,0.8199475691134414,0.9389182204355662,1.0,4/34,7.56%,ENSG00000141736;ENSG00000101057;ENSG00000156802;ENSG00000130203
prerank,REACTOME_INTERLEUKIN_6_SIGNALING,-0.3073041289093624,-0.7653393689397553,0.7908689248895434,0.9397956360343698,1.0,6/11,46.59%,ENSG00000134352;ENSG00000096968;ENSG00000179295;ENSG00000110395;ENSG00000136244;ENSG00000115415
prerank,REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE,-0.2127720480077514,-0.7616481431771035,0.849763673193788,0.9403323648439909,1.0,24/55,36.36%,ENSG00000035499;ENSG00000163322;ENSG00000166313;ENSG00000221983;ENSG00000170315;ENSG00000104313;ENSG00000012048;ENSG00000067369;ENSG00000143947;ENSG00000183765;ENSG00000116030;ENSG00000169139;ENSG00000064655;ENSG00000188486;ENSG00000197903;ENSG00000158373;ENSG00000196890;ENSG00000104320;ENSG00000066135;ENSG00000137337;ENSG00000112319;ENSG00000184678;ENSG00000105393;ENSG00000113522
prerank,REACTOME_REVERSIBLE_HYDRATION_OF_CARBON_DIOXIDE,-0.2960822261735461,-0.7579349561096039,0.8066536203522505,0.9408280307086518,1.0,5/12,24.53%,ENSG00000133742;ENSG00000118298;ENSG00000074410;ENSG00000167434;ENSG00000169239
prerank,REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION,-0.22491524625560244,-0.760039641277711,0.8401068276823037,0.9409785443164737,1.0,21/41,44.02%,ENSG00000141905;ENSG00000147669;ENSG00000174446;ENSG00000121851;ENSG00000147862;ENSG00000104976;ENSG00000100142;ENSG00000162599;ENSG00000163882;ENSG00000138385;ENSG00000113356;ENSG00000161980;ENSG00000058600;ENSG00000164975;ENSG00000119041;ENSG00000155115;ENSG00000166478;ENSG00000023608;ENSG00000186141;ENSG00000072135;ENSG00000122034
prerank,REACTOME_PHOSPHORYLATION_OF_CLOCK_ACETYLATION_OF_BMAL1_ARNTL_AT_TARGET_GENE_PROMOTERS,-0.3079111632148348,-0.7654740528782423,0.799549250961156,0.9410272693843493,1.0,6/11,52.77%,ENSG00000049246;ENSG00000161395;ENSG00000126368;ENSG00000069667;ENSG00000134852;ENSG00000118058
prerank,REACTOME_G_ALPHA_I_SIGNALLING_EVENTS,-0.17888966917329807,-0.7584340086537903,0.9482164572355087,0.9416087779688562,1.0,63/257,26.00%,ENSG00000111664;ENSG00000197122;ENSG00000126583;ENSG00000064547;ENSG00000267534;ENSG00000121957;ENSG00000163737;ENSG00000163736;ENSG00000168243;ENSG00000169508;ENSG00000128266;ENSG00000169248;ENSG00000058404;ENSG00000088256;ENSG00000100739;ENSG00000128617;ENSG00000163932;ENSG00000091844;ENSG00000127920;ENSG00000255837;ENSG00000104695;ENSG00000168398;ENSG00000204174;ENSG00000213694;ENSG00000184574;ENSG00000134183;ENSG00000128285;ENSG00000164742;ENSG00000184451;ENSG00000162188;ENSG00000138835;ENSG00000004660;ENSG00000173020;ENSG00000065135;ENSG00000113575;ENSG00000184160;ENSG00000179546;ENSG00000142875;ENSG00000114349;ENSG00000164885;ENSG00000174233;ENSG00000204681;ENSG00000143333;ENSG00000113300;ENSG00000163734;ENSG00000069966;ENSG00000135046;ENSG00000198668;ENSG00000110931;ENSG00000168710;ENSG00000116711;ENSG00000163735;ENSG00000107758;ENSG00000135824;ENSG00000013583;ENSG00000065989;ENSG00000152495;ENSG00000170775;ENSG00000198121;ENSG00000132911;ENSG00000148660;ENSG00000005249;ENSG00000176533
prerank,REACTOME_SPHINGOLIPID_METABOLISM,-0.1962503779646314,-0.7659601502405791,0.8823906767881963,0.9418110919614445,1.0,42/104,38.02%,ENSG00000174951;ENSG00000090661;ENSG00000143753;ENSG00000123353;ENSG00000184304;ENSG00000204386;ENSG00000166311;ENSG00000063176;ENSG00000006756;ENSG00000101846;ENSG00000103056;ENSG00000177628;ENSG00000100422;ENSG00000148154;ENSG00000143418;ENSG00000223802;ENSG00000180801;ENSG00000113273;ENSG00000118777;ENSG00000119537;ENSG00000128242;ENSG00000172057;ENSG00000115525;ENSG00000157350;ENSG00000198964;ENSG00000149328;ENSG00000156671;ENSG00000176170;ENSG00000144455;ENSG00000235863;ENSG00000101558;ENSG00000104763;ENSG00000141337;ENSG00000090054;ENSG00000163521;ENSG00000072210;ENSG00000129103;ENSG00000132746;ENSG00000067113;ENSG00000100596;ENSG00000135454;ENSG00000183876
prerank,REACTOME_EPIGENETIC_REGULATION_BY_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES,-0.19358450220450277,-0.7679246498409948,0.8893222304205756,0.9420481660383162,1.0,63/120,49.83%,ENSG00000062282;ENSG00000119927;ENSG00000108590;ENSG00000147872;ENSG00000246705;ENSG00000101849;ENSG00000079435;ENSG00000155868;ENSG00000166821;ENSG00000105968;ENSG00000177666;ENSG00000147050;ENSG00000160563;ENSG00000103510;ENSG00000164885;ENSG00000134324;ENSG00000184260;ENSG00000038219;ENSG00000112237;ENSG00000175445;ENSG00000145919;ENSG00000132475;ENSG00000188486;ENSG00000197903;ENSG00000158373;ENSG00000129292;ENSG00000196890;ENSG00000169692;ENSG00000136146;ENSG00000177565;ENSG00000055609;ENSG00000151332;ENSG00000140396;ENSG00000124641;ENSG00000245848;ENSG00000133895;ENSG00000151365;ENSG00000184678;ENSG00000164985;ENSG00000111727;ENSG00000163041;ENSG00000186350;ENSG00000111058;ENSG00000120071;ENSG00000175221;ENSG00000151726;ENSG00000196363;ENSG00000125686;ENSG00000025293;ENSG00000164758;ENSG00000196498;ENSG00000124635;ENSG00000146047;ENSG00000097007;ENSG00000180596;ENSG00000036549;ENSG00000096717;ENSG00000197375;ENSG00000139718;ENSG00000100393;ENSG00000112282;ENSG00000117222;ENSG00000141027
